	fund_code	fund_name	fund_percent	fund_holding	stock_code	stock_name	stock_percent	stock_holding
0	519755	交银多策略回报混合	7.28	89272.95	601398	工商银行	1.8	1606.91
1	519755	交银多策略回报混合	7.28	89272.95	600048	保利地产	1.38	1231.97
2	519755	交银多策略回报混合	7.28	89272.95	002475	立讯精密	0.67	598.13
3	519755	交银多策略回报混合	7.28	89272.95	300059	东方财富	0.62	553.49
4	519755	交银多策略回报混合	7.28	89272.95	001965	招商公路	0.61	544.56
5	519755	交银多策略回报混合	7.28	89272.95	002179	中航光电	0.59	526.71
6	519755	交银多策略回报混合	7.28	89272.95	002230	科大讯飞	0.53	473.15
7	519755	交银多策略回报混合	7.28	89272.95	002460	赣锋锂业	0.52	464.22
8	519755	交银多策略回报混合	7.28	89272.95	002025	航天电器	0.51	455.29
9	519755	交银多策略回报混合	7.28	89272.95	000002	万科A	0.51	455.29
10	519738	交银周期回报混合	7.28	89272.95	601398	工商银行	1.67	1490.86
11	519738	交银周期回报混合	7.28	89272.95	002271	东方雨虹	1.35	1205.18
12	519738	交银周期回报混合	7.28	89272.95	600048	保利地产	1.01	901.66
13	519738	交银周期回报混合	7.28	89272.95	002475	立讯精密	0.7	624.91
14	519738	交银周期回报混合	7.28	89272.95	300059	东方财富	0.65	580.27
15	519738	交银周期回报混合	7.28	89272.95	002179	中航光电	0.6	535.64
16	519738	交银周期回报混合	7.28	89272.95	601668	中国建筑	0.56	499.93
17	519738	交银周期回报混合	7.28	89272.95	002230	科大讯飞	0.56	499.93
18	519738	交银周期回报混合	7.28	89272.95	601186	中国铁建	0.55	491.0
19	519738	交银周期回报混合	7.28	89272.95	601628	中国人寿	0.55	491.0
20	519752	交银新回报混合	6.57	80566.39	600519	贵州茅台	1.37	1103.76
21	519752	交银新回报混合	6.57	80566.39	601398	工商银行	1.07	862.06
22	519752	交银新回报混合	6.57	80566.39	601628	中国人寿	0.75	604.25
23	519752	交银新回报混合	6.57	80566.39	001965	招商公路	0.72	580.08
24	519752	交银新回报混合	6.57	80566.39	002475	立讯精密	0.67	539.79
25	519752	交银新回报混合	6.57	80566.39	600048	保利地产	0.65	523.68
26	519752	交银新回报混合	6.57	80566.39	601288	农业银行	0.63	507.57
27	519752	交银新回报混合	6.57	80566.39	300059	东方财富	0.61	491.45
28	519752	交银新回报混合	6.57	80566.39	600887	伊利股份	0.58	467.29
29	519752	交银新回报混合	6.57	80566.39	002179	中航光电	0.57	459.23
30	002435	中银宏利混合C	6.04	74067.12	600900	长江电力	1.7	1259.14
31	002435	中银宏利混合C	6.04	74067.12	601288	农业银行	1.5	1111.01
32	002435	中银宏利混合C	6.04	74067.12	601398	工商银行	1.3	962.87
33	002435	中银宏利混合C	6.04	74067.12	600276	恒瑞医药	1.02	755.48
34	002435	中银宏利混合C	6.04	74067.12	600519	贵州茅台	0.9	666.6
35	002435	中银宏利混合C	6.04	74067.12	600048	保利地产	0.68	503.66
36	002435	中银宏利混合C	6.04	74067.12	002271	东方雨虹	0.62	459.22
37	002435	中银宏利混合C	6.04	74067.12	600887	伊利股份	0.62	459.22
38	002435	中银宏利混合C	6.04	74067.12	601658	邮储银行	0.56	414.78
39	002435	中银宏利混合C	6.04	74067.12	600050	中国联通	0.52	385.15
40	002414	中银瑞利混合C	6.03	73944.49	600570	恒生电子	3.1	2292.28
41	002414	中银瑞利混合C	6.03	73944.49	600887	伊利股份	1.9	1404.95
42	002414	中银瑞利混合C	6.03	73944.49	000651	格力电器	1.33	983.46
43	002414	中银瑞利混合C	6.03	73944.49	601398	工商银行	1.32	976.07
44	002414	中银瑞利混合C	6.03	73944.49	600900	长江电力	1.09	805.99
45	002414	中银瑞利混合C	6.03	73944.49	600519	贵州茅台	1.09	805.99
46	002414	中银瑞利混合C	6.03	73944.49	600030	中信证券	1.0	739.44
47	002414	中银瑞利混合C	6.03	73944.49	601288	农业银行	0.99	732.05
48	002414	中银瑞利混合C	6.03	73944.49	601006	大秦铁路	0.95	702.47
49	002414	中银瑞利混合C	6.03	73944.49	600547	山东黄金	0.94	695.08
50	002503	中银腾利混合C	5.97	73208.73	600887	伊利股份	1.98	1449.53
51	002503	中银腾利混合C	5.97	73208.73	601398	工商银行	1.55	1134.74
52	002503	中银腾利混合C	5.97	73208.73	600900	长江电力	1.31	959.03
53	002503	中银腾利混合C	5.97	73208.73	688126	沪硅产业	0.87	636.92
54	002503	中银腾利混合C	5.97	73208.73	601318	中国平安	0.87	636.92
55	002503	中银腾利混合C	5.97	73208.73	600690	海尔智家	0.72	527.1
56	002503	中银腾利混合C	5.97	73208.73	601658	邮储银行	0.55	402.65
57	002503	中银腾利混合C	5.97	73208.73	002142	宁波银行	0.55	402.65
58	002503	中银腾利混合C	5.97	73208.73	000001	平安银行	0.49	358.72
59	002503	中银腾利混合C	5.97	73208.73	600519	贵州茅台	0.48	351.4
60	002058	中银新机遇混合C	5.96	73086.1	600887	伊利股份	2.03	1483.65
61	002058	中银新机遇混合C	5.96	73086.1	600900	长江电力	1.28	935.5
62	002058	中银新机遇混合C	5.96	73086.1	601398	工商银行	1.12	818.56
63	002058	中银新机遇混合C	5.96	73086.1	601318	中国平安	0.83	606.61
64	002058	中银新机遇混合C	5.96	73086.1	600690	海尔智家	0.62	453.13
65	002058	中银新机遇混合C	5.96	73086.1	000333	美的集团	0.6	438.52
66	002058	中银新机遇混合C	5.96	73086.1	002142	宁波银行	0.53	387.36
67	002058	中银新机遇混合C	5.96	73086.1	601658	邮储银行	0.52	380.05
68	002058	中银新机遇混合C	5.96	73086.1	600547	山东黄金	0.48	350.81
69	002058	中银新机遇混合C	5.96	73086.1	600519	贵州茅台	0.46	336.2
70	003967	中银润利混合C	5.94	72840.84	601398	工商银行	1.48	1078.04
71	003967	中银润利混合C	5.94	72840.84	601288	农业银行	1.42	1034.34
72	003967	中银润利混合C	5.94	72840.84	600900	长江电力	1.22	888.66
73	003967	中银润利混合C	5.94	72840.84	600276	恒瑞医药	0.96	699.27
74	003967	中银润利混合C	5.94	72840.84	600519	贵州茅台	0.85	619.15
75	003967	中银润利混合C	5.94	72840.84	600048	保利地产	0.64	466.18
76	003967	中银润利混合C	5.94	72840.84	002271	东方雨虹	0.59	429.76
77	003967	中银润利混合C	5.94	72840.84	600887	伊利股份	0.59	429.76
78	003967	中银润利混合C	5.94	72840.84	601658	邮储银行	0.53	386.06
79	003967	中银润利混合C	5.94	72840.84	600050	中国联通	0.49	356.92
80	519772	交银新生活力混合	4.11	50399.98	300413	芒果超媒	8.02	4042.08
81	519772	交银新生活力混合	4.11	50399.98	002352	顺丰控股	6.56	3306.24
82	519772	交银新生活力混合	4.11	50399.98	603517	绝味食品	6.06	3054.24
83	519772	交银新生活力混合	4.11	50399.98	002841	视源股份	5.5	2772.0
84	519772	交银新生活力混合	4.11	50399.98	600690	海尔智家	4.96	2499.84
85	519772	交银新生活力混合	4.11	50399.98	002050	三花智控	4.69	2363.76
86	519772	交银新生活力混合	4.11	50399.98	002555	三七互娱	4.58	2308.32
87	519772	交银新生活力混合	4.11	50399.98	002271	东方雨虹	4.31	2172.24
88	519772	交银新生活力混合	4.11	50399.98	002607	中公教育	4.13	2081.52
89	519772	交银新生活力混合	4.11	50399.98	600522	中天科技	3.99	2010.96
90	519773	交银数据产业灵活配置混合	2.4	29430.64	002837	英维克	6.56	1930.65
91	519773	交银数据产业灵活配置混合	2.4	29430.64	002475	立讯精密	5.39	1586.31
92	519773	交银数据产业灵活配置混合	2.4	29430.64	002050	三花智控	5.06	1489.19
93	519773	交银数据产业灵活配置混合	2.4	29430.64	300413	芒果超媒	4.59	1350.87
94	519773	交银数据产业灵活配置混合	2.4	29430.64	002555	三七互娱	4.29	1262.57
95	519773	交银数据产业灵活配置混合	2.4	29430.64	603517	绝味食品	3.99	1174.28
96	519773	交银数据产业灵活配置混合	2.4	29430.64	002216	三全食品	3.91	1150.74
97	519773	交银数据产业灵活配置混合	2.4	29430.64	002271	东方雨虹	3.71	1091.88
98	519773	交银数据产业灵活配置混合	2.4	29430.64	002049	紫光国微	3.25	956.5
99	519773	交银数据产业灵活配置混合	2.4	29430.64	000725	京东方A	2.94	865.26
