	date	pe	pb
0	2005-02-03	23.61	1.81
1	2005-02-04	24.11	1.84
2	2005-02-16	24.3	1.87
3	2005-02-17	24.36	1.88
4	2005-02-18	24.08	1.86
5	2005-02-21	24.49	1.89
6	2005-02-22	25.07	1.94
7	2005-02-23	25.1	1.96
8	2005-02-24	25.1	1.96
9	2005-02-25	25.2	1.96
10	2005-02-28	25.06	1.96
11	2005-03-01	24.97	1.96
12	2005-03-02	24.58	1.93
13	2005-03-03	24.73	1.94
14	2005-03-04	24.55	1.92
15	2005-03-07	24.63	1.93
16	2005-03-08	25.12	1.97
17	2005-03-09	25.2	1.97
18	2005-03-10	24.64	1.92
19	2005-03-11	24.78	1.93
20	2005-03-14	24.82	1.91
21	2005-03-15	24.42	1.89
22	2005-03-16	24.2	1.87
23	2005-03-17	23.95	1.84
24	2005-03-18	23.59	1.81
25	2005-03-21	23.68	1.81
26	2005-03-22	22.98	1.74
27	2005-03-23	22.97	1.74
28	2005-03-24	23.22	1.77
29	2005-03-25	23.2	1.76
30	2005-03-28	23.01	1.74
31	2005-03-29	22.96	1.73
32	2005-03-30	22.41	1.68
33	2005-03-31	22.56	1.7
34	2005-04-01	23.32	1.75
35	2005-04-04	22.88	1.72
36	2005-04-05	22.64	1.7
37	2005-04-06	23.0	1.73
38	2005-04-07	23.29	1.76
39	2005-04-08	23.7	1.79
40	2005-04-11	23.67	1.79
41	2005-04-12	23.29	1.75
42	2005-04-13	23.86	1.8
43	2005-04-14	23.57	1.77
44	2005-04-15	22.99	1.72
45	2005-04-18	22.68	1.69
46	2005-04-19	22.57	1.69
47	2005-04-20	22.27	1.65
48	2005-04-21	21.98	1.62
49	2005-04-22	21.83	1.58
50	2005-04-25	21.42	1.55
51	2005-04-26	21.75	1.58
52	2005-04-27	21.38	1.54
53	2005-04-28	21.77	1.58
54	2005-04-29	21.57	1.57
55	2005-05-09	20.97	1.51
56	2005-05-10	21.04	1.51
57	2005-05-11	20.87	1.51
58	2005-05-12	20.7	1.51
59	2005-05-13	20.86	1.52
60	2005-05-16	20.57	1.52
61	2005-05-17	20.81	1.54
62	2005-05-18	20.93	1.55
63	2005-05-19	20.99	1.55
64	2005-05-20	20.87	1.54
65	2005-05-23	20.24	1.49
66	2005-05-24	20.52	1.52
67	2005-05-25	20.53	1.53
68	2005-05-26	20.35	1.52
69	2005-05-27	20.16	1.51
70	2005-05-30	20.31	1.53
71	2005-05-31	20.29	1.53
72	2005-06-01	19.83	1.5
73	2005-06-02	19.54	1.49
74	2005-06-03	19.55	1.49
75	2005-06-06	19.81	1.51
76	2005-06-07	19.83	1.51
77	2005-06-08	21.36	1.63
78	2005-06-09	21.47	1.64
79	2005-06-10	21.07	1.61
80	2005-06-13	21.13	1.62
81	2005-06-14	20.83	1.59
82	2005-06-15	20.35	1.54
83	2005-06-16	20.56	1.55
84	2005-06-17	20.54	1.55
85	2005-06-20	21.15	1.6
86	2005-06-21	20.96	1.58
87	2005-06-22	21.03	1.59
88	2005-06-23	20.86	1.57
89	2005-06-24	20.93	1.58
90	2005-06-27	21.43	1.62
91	2005-06-28	21.1	1.59
92	2005-06-29	20.97	1.58
93	2005-06-30	20.47	1.54
94	2005-07-01	19.8	1.47
95	2005-07-04	19.58	1.44
96	2005-07-05	19.46	1.43
97	2005-07-06	19.34	1.42
98	2005-07-07	19.43	1.43
99	2005-07-08	18.87	1.38
100	2005-07-11	18.66	1.36
101	2005-07-12	19.27	1.41
102	2005-07-13	19.12	1.39
103	2005-07-14	19.11	1.39
104	2005-07-15	18.69	1.35
105	2005-07-18	18.2	1.31
106	2005-07-19	18.29	1.32
107	2005-07-20	18.42	1.33
108	2005-07-21	18.41	1.33
109	2005-07-22	18.77	1.36
110	2005-07-25	18.7	1.36
111	2005-07-26	19.13	1.39
112	2005-07-27	19.5	1.42
113	2005-07-28	19.43	1.42
114	2005-07-29	19.35	1.41
115	2005-08-01	19.49	1.42
116	2005-08-02	19.81	1.45
117	2005-08-03	20.03	1.47
118	2005-08-04	19.92	1.46
119	2005-08-05	20.44	1.5
120	2005-08-08	20.68	1.51
121	2005-08-09	20.87	1.54
122	2005-08-10	20.99	1.56
123	2005-08-11	21.22	1.57
124	2005-08-12	20.87	1.53
125	2005-08-15	21.34	1.57
126	2005-08-16	21.21	1.58
127	2005-08-17	21.52	1.61
128	2005-08-18	20.84	1.55
129	2005-08-19	20.68	1.54
130	2005-08-22	20.81	1.56
131	2005-08-23	20.61	1.53
132	2005-08-24	20.75	1.55
133	2005-08-25	20.88	1.57
134	2005-08-26	20.94	1.58
135	2005-08-29	20.65	1.57
136	2005-08-30	20.66	1.56
137	2005-08-31	21.0	1.59
138	2005-09-01	21.42	1.63
139	2005-09-02	21.51	1.64
140	2005-09-05	21.76	1.66
141	2005-09-06	21.3	1.62
142	2005-09-07	21.8	1.67
143	2005-09-08	21.85	1.67
144	2005-09-09	21.68	1.65
145	2005-09-12	21.79	1.66
146	2005-09-13	22.2	1.7
147	2005-09-14	22.39	1.72
148	2005-09-15	22.45	1.72
149	2005-09-16	22.46	1.72
150	2005-09-19	22.62	1.75
151	2005-09-20	22.47	1.74
152	2005-09-21	22.05	1.71
153	2005-09-22	21.45	1.64
154	2005-09-23	21.26	1.61
155	2005-09-26	21.42	1.62
156	2005-09-27	21.03	1.58
157	2005-09-28	21.02	1.58
158	2005-09-29	21.32	1.61
159	2005-09-30	21.38	1.6
160	2005-10-10	21.08	1.58
161	2005-10-11	21.4	1.61
162	2005-10-12	21.6	1.63
163	2005-10-13	21.49	1.62
164	2005-10-14	21.31	1.6
165	2005-10-17	21.26	1.6
166	2005-10-18	21.52	1.62
167	2005-10-19	21.31	1.61
168	2005-10-20	21.33	1.61
169	2005-10-21	21.45	1.62
170	2005-10-24	21.61	1.62
171	2005-10-25	21.22	1.58
172	2005-10-26	20.62	1.53
173	2005-10-27	20.42	1.51
174	2005-10-28	19.99	1.47
175	2005-10-31	20.26	1.48
176	2005-11-01	20.08	1.47
177	2005-11-02	20.4	1.5
178	2005-11-03	20.13	1.49
179	2005-11-04	20.24	1.5
180	2005-11-07	20.24	1.51
181	2005-11-08	20.33	1.52
182	2005-11-09	20.3	1.51
183	2005-11-10	19.69	1.46
184	2005-11-11	19.73	1.47
185	2005-11-14	19.72	1.48
186	2005-11-15	19.48	1.47
187	2005-11-16	19.66	1.48
188	2005-11-17	19.6	1.48
189	2005-11-18	19.99	1.51
190	2005-11-21	20.02	1.51
191	2005-11-22	19.68	1.48
192	2005-11-23	19.79	1.49
193	2005-11-24	19.89	1.5
194	2005-11-25	19.91	1.5
195	2005-11-28	19.79	1.49
196	2005-11-29	19.6	1.47
197	2005-11-30	19.65	1.48
198	2005-12-01	19.61	1.47
199	2005-12-02	19.42	1.45
200	2005-12-05	19.02	1.41
201	2005-12-06	19.08	1.42
202	2005-12-07	19.21	1.43
203	2005-12-08	19.17	1.43
204	2005-12-09	19.47	1.45
205	2005-12-12	19.54	1.46
206	2005-12-13	19.54	1.46
207	2005-12-14	19.7	1.47
208	2005-12-15	19.6	1.46
209	2005-12-16	19.75	1.47
210	2005-12-19	19.77	1.48
211	2005-12-20	19.8	1.48
212	2005-12-21	19.61	1.46
213	2005-12-22	19.71	1.47
214	2005-12-23	19.9	1.49
215	2005-12-26	20.08	1.5
216	2005-12-27	20.04	1.49
217	2005-12-28	20.08	1.5
218	2005-12-29	20.27	1.51
219	2005-12-30	20.07	1.49
220	2006-01-04	20.36	1.51
221	2006-01-05	20.65	1.53
222	2006-01-06	20.83	1.55
223	2006-01-09	21.04	1.57
224	2006-01-10	21.09	1.57
225	2006-01-11	21.0	1.56
226	2006-01-12	21.29	1.59
227	2006-01-13	21.3	1.59
228	2006-01-16	20.96	1.57
229	2006-01-17	20.98	1.57
230	2006-01-18	21.36	1.6
231	2006-01-19	21.5	1.61
232	2006-01-20	21.5	1.61
233	2006-01-23	21.59	1.61
234	2006-01-24	21.67	1.61
235	2006-01-25	21.66	1.6
236	2006-02-06	22.13	1.63
237	2006-02-07	22.08	1.64
238	2006-02-08	22.15	1.65
239	2006-02-09	21.92	1.63
240	2006-02-10	22.09	1.64
241	2006-02-13	22.06	1.64
242	2006-02-14	22.16	1.65
243	2006-02-15	22.13	1.65
244	2006-02-16	21.51	1.6
245	2006-02-17	21.27	1.58
246	2006-02-20	21.23	1.58
247	2006-02-21	21.62	1.6
248	2006-02-22	21.61	1.6
249	2006-02-23	21.61	1.6
250	2006-02-24	21.78	1.62
251	2006-02-27	21.76	1.61
252	2006-02-28	21.81	1.61
253	2006-03-01	21.88	1.62
254	2006-03-02	21.51	1.59
255	2006-03-03	21.5	1.59
256	2006-03-06	21.47	1.59
257	2006-03-07	21.1	1.54
258	2006-03-08	21.03	1.53
259	2006-03-09	21.0	1.53
260	2006-03-10	21.08	1.53
261	2006-03-13	21.38	1.54
262	2006-03-14	21.36	1.53
263	2006-03-15	21.51	1.55
264	2006-03-16	21.55	1.55
265	2006-03-17	21.46	1.54
266	2006-03-20	21.81	1.56
267	2006-03-21	21.87	1.56
268	2006-03-22	22.09	1.58
269	2006-03-23	22.17	1.59
270	2006-03-24	22.02	1.57
271	2006-03-27	22.28	1.59
272	2006-03-28	22.33	1.6
273	2006-03-29	22.38	1.6
274	2006-03-30	22.21	1.58
275	2006-03-31	22.28	1.58
276	2006-04-03	22.66	1.61
277	2006-04-04	22.91	1.62
278	2006-04-05	23.07	1.63
279	2006-04-06	23.08	1.63
280	2006-04-07	23.19	1.65
281	2006-04-10	23.68	1.68
282	2006-04-11	23.73	1.68
283	2006-04-12	23.65	1.68
284	2006-04-13	23.15	1.63
285	2006-04-14	23.5	1.67
286	2006-04-17	23.66	1.67
287	2006-04-18	23.75	1.67
288	2006-04-19	23.82	1.66
289	2006-04-20	23.67	1.64
290	2006-04-21	23.84	1.65
291	2006-04-24	23.56	1.61
292	2006-04-25	23.43	1.6
293	2006-04-26	23.69	1.62
294	2006-04-27	23.77	1.62
295	2006-04-28	24.11	1.64
296	2006-05-08	24.86	1.71
297	2006-05-09	25.51	1.76
298	2006-05-10	25.82	1.79
299	2006-05-11	25.58	1.78
300	2006-05-12	26.26	1.83
301	2006-05-15	27.19	1.91
302	2006-05-16	26.3	1.86
303	2006-05-17	26.5	1.89
304	2006-05-18	26.53	1.91
305	2006-05-19	27.14	1.96
306	2006-05-22	27.53	2.01
307	2006-05-23	26.26	1.92
308	2006-05-24	25.96	1.88
309	2006-05-25	26.1	1.91
310	2006-05-26	26.53	1.95
311	2006-05-29	27.07	2.0
312	2006-05-30	27.28	2.02
313	2006-05-31	27.06	2.02
314	2006-06-01	27.95	2.1
315	2006-06-02	28.03	2.11
316	2006-06-05	28.46	2.16
317	2006-06-06	28.16	2.15
318	2006-06-07	26.26	2.0
319	2006-06-08	26.38	1.99
320	2006-06-09	25.87	1.94
321	2006-06-12	25.86	1.94
322	2006-06-13	25.96	1.95
323	2006-06-14	25.69	1.94
324	2006-06-15	25.78	1.94
325	2006-06-16	26.41	1.98
326	2006-06-19	26.68	2.0
327	2006-06-20	26.86	2.02
328	2006-06-21	26.72	2.0
329	2006-06-22	26.67	2.0
330	2006-06-23	26.96	2.03
331	2006-06-26	27.48	2.06
332	2006-06-27	27.59	2.07
333	2006-06-28	27.52	2.07
334	2006-06-29	28.09	2.11
335	2006-06-30	28.06	2.11
336	2006-07-03	28.51	2.14
337	2006-07-04	28.34	2.13
338	2006-07-05	28.25	2.12
339	2006-07-06	28.78	2.17
340	2006-07-07	28.7	2.16
341	2006-07-10	28.86	2.18
342	2006-07-11	28.95	2.19
343	2006-07-12	28.84	2.18
344	2006-07-13	27.1	2.04
345	2006-07-14	27.36	2.05
346	2006-07-17	27.67	2.08
347	2006-07-18	27.72	2.09
348	2006-07-19	27.18	2.04
349	2006-07-20	27.43	2.06
350	2006-07-21	27.48	2.07
351	2006-07-24	27.6	2.07
352	2006-07-25	27.95	2.1
353	2006-07-26	27.91	2.1
354	2006-07-27	27.68	2.07
355	2006-07-28	27.34	2.05
356	2006-07-31	26.24	1.96
357	2006-08-01	25.9	1.94
358	2006-08-02	25.86	1.93
359	2006-08-03	25.81	1.93
360	2006-08-04	25.13	1.87
361	2006-08-07	24.69	1.81
362	2006-08-08	25.15	1.87
363	2006-08-09	25.06	1.86
364	2006-08-10	25.42	1.89
365	2006-08-11	25.45	1.9
366	2006-08-14	24.75	1.84
367	2006-08-15	25.09	1.87
368	2006-08-16	25.35	1.9
369	2006-08-17	25.11	1.88
370	2006-08-18	24.67	1.87
371	2006-08-21	24.74	1.87
372	2006-08-22	24.81	1.89
373	2006-08-23	24.69	1.88
374	2006-08-24	24.88	1.9
375	2006-08-25	25.02	1.9
376	2006-08-28	25.66	1.94
377	2006-08-29	25.47	1.94
378	2006-08-30	25.64	1.95
379	2006-08-31	25.85	1.97
380	2006-09-01	25.41	1.93
381	2006-09-04	25.84	1.97
382	2006-09-05	25.79	1.97
383	2006-09-06	25.94	1.98
384	2006-09-07	25.54	1.95
385	2006-09-08	25.59	1.95
386	2006-09-11	25.72	1.96
387	2006-09-12	25.85	1.97
388	2006-09-13	25.59	1.95
389	2006-09-14	25.49	1.95
390	2006-09-15	25.86	1.98
391	2006-09-18	26.18	2.01
392	2006-09-19	26.24	2.01
393	2006-09-20	26.26	2.01
394	2006-09-21	26.44	2.02
395	2006-09-22	26.11	2.0
396	2006-09-25	25.99	2.0
397	2006-09-26	25.83	1.99
398	2006-09-27	26.01	2.01
399	2006-09-28	26.23	2.02
400	2006-09-29	26.45	2.04
401	2006-10-09	26.92	2.09
402	2006-10-10	27.1	2.1
403	2006-10-11	27.16	2.11
404	2006-10-12	27.04	2.1
405	2006-10-13	27.06	2.1
406	2006-10-16	27.06	2.1
407	2006-10-17	26.83	2.09
408	2006-10-18	26.99	2.12
409	2006-10-19	27.07	2.12
410	2006-10-20	26.92	2.1
411	2006-10-23	26.18	2.03
412	2006-10-24	26.67	2.07
413	2006-10-25	26.67	2.06
414	2006-10-26	26.39	2.05
415	2006-10-27	25.8	2.0
416	2006-10-30	25.73	2.0
417	2006-10-31	25.67	2.02
418	2006-11-01	25.86	2.03
419	2006-11-02	25.85	2.02
420	2006-11-03	25.97	2.03
421	2006-11-06	25.99	2.03
422	2006-11-07	25.89	2.01
423	2006-11-08	25.71	1.99
424	2006-11-09	26.01	2.02
425	2006-11-10	25.41	1.96
426	2006-11-13	24.63	1.89
427	2006-11-14	24.86	1.92
428	2006-11-15	25.27	1.95
429	2006-11-16	25.0	1.92
430	2006-11-17	25.25	1.95
431	2006-11-20	25.24	1.94
432	2006-11-21	25.52	1.95
433	2006-11-22	25.86	1.98
434	2006-11-23	26.01	1.99
435	2006-11-24	26.24	2.01
436	2006-11-27	26.66	2.04
437	2006-11-28	26.68	2.05
438	2006-11-29	26.96	2.06
439	2006-11-30	27.48	2.09
440	2006-12-01	27.6	2.09
441	2006-12-04	28.16	2.13
442	2006-12-05	28.3	2.15
443	2006-12-06	27.86	2.13
444	2006-12-07	27.84	2.12
445	2006-12-08	26.92	2.04
446	2006-12-11	27.71	2.1
447	2006-12-12	27.72	2.1
448	2006-12-13	27.82	2.1
449	2006-12-14	28.27	2.13
450	2006-12-15	28.58	2.15
451	2006-12-18	29.01	2.18
452	2006-12-19	29.08	2.19
453	2006-12-20	29.53	2.23
454	2006-12-21	29.25	2.21
455	2006-12-22	29.17	2.21
456	2006-12-25	29.43	2.22
457	2006-12-26	29.2	2.21
458	2006-12-27	29.41	2.21
459	2006-12-28	28.93	2.16
460	2006-12-29	29.46	2.19
461	2007-01-04	29.6	2.22
462	2007-01-05	30.29	2.27
463	2007-01-08	31.39	2.36
464	2007-01-09	31.92	2.41
465	2007-01-10	32.79	2.47
466	2007-01-11	32.69	2.48
467	2007-01-12	31.49	2.39
468	2007-01-15	32.98	2.51
469	2007-01-16	33.75	2.57
470	2007-01-17	33.54	2.55
471	2007-01-18	34.02	2.61
472	2007-01-19	34.97	2.69
473	2007-01-22	36.47	2.82
474	2007-01-23	36.66	2.85
475	2007-01-24	36.9	2.87
476	2007-01-25	35.42	2.74
477	2007-01-26	35.71	2.75
478	2007-01-29	36.9	2.86
479	2007-01-30	36.8	2.85
480	2007-01-31	35.19	2.72
481	2007-02-01	35.37	2.74
482	2007-02-02	34.61	2.7
483	2007-02-05	34.7	2.72
484	2007-02-06	35.43	2.79
485	2007-02-07	35.89	2.83
486	2007-02-08	36.47	2.88
487	2007-02-09	36.4	2.87
488	2007-02-12	37.21	2.94
489	2007-02-13	37.79	2.98
490	2007-02-14	38.44	3.04
491	2007-02-15	39.22	3.13
492	2007-02-16	39.38	3.17
493	2007-02-26	40.67	3.32
494	2007-02-27	37.49	3.04
495	2007-02-28	38.62	3.18
496	2007-03-01	37.63	3.13
497	2007-03-02	38.2	3.18
498	2007-03-05	38.31	3.17
499	2007-03-06	38.48	3.18
500	2007-03-07	39.17	3.25
501	2007-03-08	39.75	3.32
502	2007-03-09	39.73	3.33
503	2007-03-12	40.17	3.41
504	2007-03-13	40.59	3.46
505	2007-03-14	40.1	3.44
506	2007-03-15	40.72	3.5
507	2007-03-16	40.28	3.43
508	2007-03-19	40.62	3.47
509	2007-03-20	41.34	3.55
510	2007-03-21	41.84	3.62
511	2007-03-22	41.83	3.63
512	2007-03-23	42.1	3.68
513	2007-03-26	43.09	3.79
514	2007-03-27	43.22	3.85
515	2007-03-28	43.23	3.82
516	2007-03-29	42.48	3.69
517	2007-03-30	42.87	3.73
518	2007-04-02	43.55	3.85
519	2007-04-03	43.92	3.89
520	2007-04-04	44.29	3.93
521	2007-04-05	44.91	4.0
522	2007-04-06	45.42	4.05
523	2007-04-09	45.99	4.13
524	2007-04-10	46.28	4.17
525	2007-04-11	46.67	4.22
526	2007-04-12	47.57	4.31
527	2007-04-13	47.12	4.28
528	2007-04-16	48.07	4.41
529	2007-04-17	48.16	4.51
530	2007-04-18	48.67	4.61
531	2007-04-19	46.25	4.37
532	2007-04-20	47.39	4.57
533	2007-04-23	47.96	4.77
534	2007-04-24	47.7	4.76
535	2007-04-25	47.13	4.73
536	2007-04-26	46.58	4.76
537	2007-04-27	44.41	4.74
538	2007-04-30	39.74	4.74
539	2007-05-08	40.74	4.93
540	2007-05-09	40.68	4.95
541	2007-05-10	40.95	5.02
542	2007-05-11	40.83	5.0
543	2007-05-14	40.91	5.03
544	2007-05-15	40.15	4.88
545	2007-05-16	40.77	5.0
546	2007-05-17	41.42	5.12
547	2007-05-18	41.5	5.13
548	2007-05-21	41.98	5.25
549	2007-05-22	42.29	5.36
550	2007-05-23	42.68	5.49
551	2007-05-24	42.37	5.45
552	2007-05-25	42.85	5.53
553	2007-05-28	43.51	5.65
554	2007-05-29	43.97	5.74
555	2007-05-30	42.01	5.28
556	2007-05-31	41.91	5.05
557	2007-06-01	40.59	4.7
558	2007-06-04	38.11	4.31
559	2007-06-05	39.02	4.35
560	2007-06-06	39.46	4.41
561	2007-06-07	40.56	4.6
562	2007-06-08	41.03	4.66
563	2007-06-11	41.71	4.74
564	2007-06-12	42.72	4.83
565	2007-06-13	43.57	5.04
566	2007-06-14	42.97	4.96
567	2007-06-15	43.09	4.95
568	2007-06-18	43.68	5.1
569	2007-06-19	43.86	5.19
570	2007-06-20	43.38	5.05
571	2007-06-21	43.37	5.03
572	2007-06-22	41.73	4.72
573	2007-06-25	40.06	4.39
574	2007-06-26	40.88	4.48
575	2007-06-27	41.58	4.57
576	2007-06-28	39.65	4.27
577	2007-06-29	38.7	4.08
578	2007-07-02	39.18	4.21
579	2007-07-03	39.58	4.26
580	2007-07-04	39.22	4.15
581	2007-07-05	37.38	3.9
582	2007-07-06	38.77	4.14
583	2007-07-09	39.51	4.26
584	2007-07-10	38.9	4.13
585	2007-07-11	39.12	4.19
586	2007-07-12	39.27	4.22
587	2007-07-13	39.37	4.2
588	2007-07-16	38.44	4.06
589	2007-07-17	39.08	4.15
590	2007-07-18	39.09	4.15
591	2007-07-19	39.21	4.18
592	2007-07-20	40.19	4.33
593	2007-07-23	41.72	4.55
594	2007-07-24	41.67	4.55
595	2007-07-25	42.45	4.69
596	2007-07-26	42.73	4.78
597	2007-07-27	42.65	4.86
598	2007-07-30	43.34	4.96
599	2007-07-31	43.41	5.0
600	2007-08-01	42.31	4.73
601	2007-08-02	43.37	4.89
602	2007-08-03	43.86	4.95
603	2007-08-06	44.36	5.06
604	2007-08-07	44.43	5.04
605	2007-08-08	43.99	4.96
606	2007-08-09	44.19	5.0
607	2007-08-10	43.69	4.88
608	2007-08-13	43.24	4.89
609	2007-08-14	44.27	5.0
610	2007-08-15	43.96	4.97
611	2007-08-16	44.09	5.01
612	2007-08-17	44.26	4.97
613	2007-08-20	45.34	5.15
614	2007-08-21	39.98	5.17
615	2007-08-22	40.25	5.22
616	2007-08-23	40.29	5.26
617	2007-08-24	40.28	5.28
618	2007-08-27	40.13	5.26
619	2007-08-28	39.94	5.25
620	2007-08-29	39.63	5.19
621	2007-08-30	40.0	5.36
622	2007-08-31	39.99	5.42
623	2007-09-03	40.77	5.55
624	2007-09-04	40.2	5.49
625	2007-09-05	40.63	5.53
626	2007-09-06	40.88	5.58
627	2007-09-07	40.34	5.46
628	2007-09-10	40.44	5.57
629	2007-09-11	39.17	5.22
630	2007-09-12	39.32	5.26
631	2007-09-13	39.72	5.36
632	2007-09-14	39.97	5.44
633	2007-09-17	40.3	5.56
634	2007-09-18	40.33	5.59
635	2007-09-19	40.1	5.51
636	2007-09-20	40.41	5.57
637	2007-09-21	40.33	5.49
638	2007-09-24	40.36	5.5
639	2007-09-25	40.34	5.44
640	2007-09-26	40.09	5.35
641	2007-09-27	40.35	5.4
642	2007-09-28	40.47	5.51
643	2007-10-08	40.78	5.59
644	2007-10-09	41.05	5.65
645	2007-10-10	41.0	5.61
646	2007-10-11	40.57	5.51
647	2007-10-12	40.07	5.36
648	2007-10-15	40.17	5.37
