	date	pe	pb
649	2007-10-16	40.45	5.44
650	2007-10-17	40.32	5.42
651	2007-10-18	39.51	5.28
652	2007-10-19	39.37	5.25
653	2007-10-22	38.58	5.09
654	2007-10-23	38.46	5.07
655	2007-10-24	38.04	4.93
656	2007-10-25	36.16	4.53
657	2007-10-26	37.06	4.49
658	2007-10-29	36.85	4.52
659	2007-10-30	37.26	4.6
660	2007-10-31	37.82	4.76
661	2007-11-01	37.02	4.61
662	2007-11-02	36.29	4.51
663	2007-11-05	36.8	4.58
664	2007-11-06	36.95	4.62
665	2007-11-07	36.92	4.61
666	2007-11-08	35.93	4.44
667	2007-11-09	35.78	4.41
668	2007-11-12	35.23	4.35
669	2007-11-13	35.34	4.39
670	2007-11-14	36.17	4.53
671	2007-11-15	35.75	4.47
672	2007-11-16	35.76	4.48
673	2007-11-19	36.49	4.6
674	2007-11-20	36.94	4.66
675	2007-11-21	36.68	4.59
676	2007-11-22	35.45	4.38
677	2007-11-23	36.01	4.47
678	2007-11-26	35.74	4.44
679	2007-11-27	35.45	4.41
680	2007-11-28	35.3	4.39
681	2007-11-29	36.04	4.51
682	2007-11-30	35.58	4.44
683	2007-12-03	35.78	4.48
684	2007-12-04	35.99	4.5
685	2007-12-05	36.59	4.58
686	2007-12-06	36.69	4.61
687	2007-12-07	37.14	4.68
688	2007-12-10	37.64	4.79
689	2007-12-11	37.85	4.85
690	2007-12-12	37.92	4.87
691	2007-12-13	37.17	4.74
692	2007-12-14	37.64	4.83
693	2007-12-17	37.57	4.84
694	2007-12-18	37.43	4.81
695	2007-12-19	38.08	4.91
696	2007-12-20	38.37	4.96
697	2007-12-21	38.91	5.04
698	2007-12-24	39.22	5.11
699	2007-12-25	39.49	5.16
700	2007-12-26	39.89	5.25
701	2007-12-27	40.42	5.3
702	2007-12-28	40.39	5.28
703	2008-01-02	41.17	5.45
704	2008-01-03	41.62	5.56
705	2008-01-04	41.65	5.57
706	2008-01-07	42.06	5.65
707	2008-01-08	41.49	5.5
708	2008-01-09	42.18	5.65
709	2008-01-10	42.45	5.67
710	2008-01-11	42.45	5.67
711	2008-01-14	42.86	5.75
712	2008-01-15	43.22	5.8
713	2008-01-16	42.6	5.72
714	2008-01-17	41.6	5.59
715	2008-01-18	42.19	5.64
716	2008-01-21	40.87	5.41
717	2008-01-22	38.42	4.94
718	2008-01-23	42.33	5.16
719	2008-01-24	42.95	5.3
720	2008-01-25	42.96	5.29
721	2008-01-28	40.83	4.92
722	2008-01-29	41.39	5.0
723	2008-01-30	41.62	5.02
724	2008-01-31	41.03	4.85
725	2008-02-01	40.22	4.64
726	2008-02-04	42.17	5.0
727	2008-02-05	42.07	5.02
728	2008-02-13	41.83	4.99
729	2008-02-14	42.15	5.09
730	2008-02-15	41.9	5.06
731	2008-02-18	42.76	5.2
732	2008-02-19	43.51	5.3
733	2008-02-20	43.0	5.23
734	2008-02-21	43.06	5.29
735	2008-02-22	42.22	5.17
736	2008-02-25	41.01	4.99
737	2008-02-26	40.95	5.02
738	2008-02-27	41.56	5.14
739	2008-02-28	41.58	5.15
740	2008-02-29	41.69	5.21
741	2008-03-03	42.18	5.37
742	2008-03-04	41.67	5.32
743	2008-03-05	41.62	5.34
744	2008-03-06	41.97	5.37
745	2008-03-07	41.51	5.26
746	2008-03-10	38.2	5.09
747	2008-03-11	38.38	5.15
748	2008-03-12	37.88	5.02
749	2008-03-13	36.85	4.84
750	2008-03-14	36.69	4.81
751	2008-03-17	34.93	4.46
752	2008-03-18	33.67	4.14
753	2008-03-19	34.31	4.31
754	2008-03-20	34.87	4.46
755	2008-03-21	35.16	4.51
756	2008-03-24	34.44	4.4
757	2008-03-25	34.55	4.46
758	2008-03-26	34.62	4.45
759	2008-03-27	33.54	4.21
760	2008-03-28	34.3	4.33
761	2008-03-31	32.19	4.14
762	2008-04-01	30.4	3.81
763	2008-04-02	29.56	3.61
764	2008-04-03	30.17	3.7
765	2008-04-07	31.5	3.92
766	2008-04-08	31.86	3.99
767	2008-04-09	30.81	3.78
768	2008-04-10	31.37	3.86
769	2008-04-11	31.68	3.91
770	2008-04-14	31.37	3.66
771	2008-04-15	31.92	3.76
772	2008-04-16	31.33	3.67
773	2008-04-17	30.25	3.52
774	2008-04-18	28.97	3.33
775	2008-04-21	28.73	3.32
776	2008-04-22	28.45	3.28
777	2008-04-23	29.31	3.42
778	2008-04-24	31.37	3.72
779	2008-04-25	31.02	3.75
780	2008-04-28	30.53	3.72
781	2008-04-29	29.59	3.78
782	2008-04-30	29.76	3.94
783	2008-05-05	30.45	4.06
784	2008-05-06	30.26	4.04
785	2008-05-07	29.27	3.86
786	2008-05-08	29.86	3.99
787	2008-05-09	29.76	3.98
788	2008-05-12	30.18	4.05
789	2008-05-13	30.08	4.05
790	2008-05-14	30.69	4.15
791	2008-05-15	30.61	4.12
792	2008-05-16	30.27	4.08
793	2008-05-19	30.07	4.08
794	2008-05-20	28.83	3.84
795	2008-05-21	29.26	3.92
796	2008-05-22	28.96	3.88
797	2008-05-23	28.82	3.85
798	2008-05-26	28.21	3.73
799	2008-05-27	28.35	3.75
800	2008-05-28	28.87	3.85
801	2008-05-29	28.29	3.76
802	2008-05-30	28.42	3.77
803	2008-06-02	28.51	3.8
804	2008-06-03	28.36	3.78
805	2008-06-04	27.97	3.71
806	2008-06-05	27.89	3.69
807	2008-06-06	27.92	3.67
808	2008-06-10	26.09	3.35
809	2008-06-11	25.45	3.24
810	2008-06-12	25.21	3.21
811	2008-06-13	24.51	3.08
812	2008-06-16	24.15	3.03
813	2008-06-17	23.3	2.86
814	2008-06-18	24.22	3.01
815	2008-06-19	22.67	2.75
816	2008-06-20	22.9	2.79
817	2008-06-23	22.46	2.73
818	2008-06-24	22.94	2.81
819	2008-06-25	23.88	2.96
820	2008-06-26	24.12	3.0
821	2008-06-27	22.96	2.78
822	2008-06-30	22.99	2.79
823	2008-07-01	22.53	2.73
824	2008-07-02	22.74	2.77
825	2008-07-03	23.27	2.88
826	2008-07-04	23.21	2.88
827	2008-07-07	24.16	3.03
828	2008-07-08	24.44	3.07
829	2008-07-09	25.07	3.17
830	2008-07-10	24.83	3.11
831	2008-07-11	24.68	3.08
832	2008-07-14	25.07	3.15
833	2008-07-15	24.64	3.05
834	2008-07-16	23.66	2.9
835	2008-07-17	23.42	2.87
836	2008-07-18	24.04	2.97
837	2008-07-21	24.8	3.09
838	2008-07-22	24.87	3.1
839	2008-07-23	24.74	3.08
840	2008-07-24	25.27	3.16
841	2008-07-25	25.14	3.14
842	2008-07-28	25.43	3.19
843	2008-07-29	24.95	3.12
844	2008-07-30	24.85	3.11
845	2008-07-31	24.25	3.0
846	2008-08-01	24.46	3.04
847	2008-08-04	23.9	2.96
848	2008-08-05	23.32	2.89
849	2008-08-06	23.38	2.89
850	2008-08-07	23.41	2.91
851	2008-08-08	22.07	2.69
852	2008-08-11	20.67	2.48
853	2008-08-12	20.43	2.45
854	2008-08-13	20.39	2.44
855	2008-08-14	20.58	2.44
856	2008-08-15	20.49	2.44
857	2008-08-18	19.19	2.26
858	2008-08-19	19.46	2.3
859	2008-08-20	20.81	2.49
860	2008-08-21	19.71	2.4
861	2008-08-22	19.17	2.36
862	2008-08-25	19.07	2.35
863	2008-08-26	18.25	2.23
864	2008-08-27	18.22	2.23
865	2008-08-28	18.2	2.24
866	2008-08-29	18.65	2.3
867	2008-09-01	18.1	2.24
868	2008-09-02	18.16	2.26
869	2008-09-03	18.01	2.25
870	2008-09-04	18.1	2.27
871	2008-09-05	17.49	2.16
872	2008-09-08	16.83	2.05
873	2008-09-09	16.92	2.07
874	2008-09-10	16.98	2.09
875	2008-09-11	16.58	2.04
876	2008-09-12	16.62	2.05
877	2008-09-16	16.27	1.99
878	2008-09-17	15.95	1.95
879	2008-09-18	15.53	1.89
880	2008-09-19	16.83	2.07
881	2008-09-22	17.46	2.17
882	2008-09-23	16.58	2.03
883	2008-09-24	16.73	2.06
884	2008-09-25	17.13	2.12
885	2008-09-26	17.12	2.11
886	2008-10-06	16.46	2.02
887	2008-10-07	16.34	2.01
888	2008-10-08	15.95	1.96
889	2008-10-09	15.78	1.94
890	2008-10-10	14.94	1.81
891	2008-10-13	15.18	1.84
892	2008-10-14	14.83	1.79
893	2008-10-15	14.73	1.78
894	2008-10-16	13.94	1.68
895	2008-10-17	14.06	1.7
896	2008-10-20	14.49	1.75
897	2008-10-21	14.46	1.75
898	2008-10-22	14.22	1.72
899	2008-10-23	14.23	1.73
900	2008-10-24	14.06	1.71
901	2008-10-27	13.12	1.57
902	2008-10-28	13.49	1.6
903	2008-10-29	13.17	1.55
904	2008-10-30	13.37	1.56
905	2008-10-31	13.14	1.53
906	2008-11-03	13.01	1.51
907	2008-11-04	12.79	1.49
908	2008-11-05	13.2	1.55
909	2008-11-06	12.98	1.53
910	2008-11-07	13.19	1.56
911	2008-11-10	14.06	1.67
912	2008-11-11	14.02	1.66
913	2008-11-12	14.29	1.71
914	2008-11-13	14.93	1.79
915	2008-11-14	15.51	1.87
916	2008-11-17	16.04	1.95
917	2008-11-18	15.0	1.8
918	2008-11-19	15.86	1.92
919	2008-11-20	15.8	1.93
920	2008-11-21	15.59	1.9
921	2008-11-24	15.01	1.82
922	2008-11-25	14.92	1.81
923	2008-11-26	15.04	1.82
924	2008-11-27	15.21	1.84
925	2008-11-28	14.97	1.82
926	2008-12-01	15.49	1.89
927	2008-12-02	15.66	1.93
928	2008-12-03	16.34	2.01
929	2008-12-04	16.41	2.02
930	2008-12-05	16.77	2.07
931	2008-12-08	17.4	2.16
932	2008-12-09	17.12	2.11
933	2008-12-10	17.55	2.17
934	2008-12-11	17.12	2.1
935	2008-12-12	16.42	2.0
936	2008-12-15	16.6	2.04
937	2008-12-16	16.8	2.06
938	2008-12-17	16.97	2.09
939	2008-12-18	17.29	2.13
940	2008-12-19	17.43	2.15
941	2008-12-22	17.42	2.15
942	2008-12-23	16.49	2.02
943	2008-12-24	16.23	1.98
944	2008-12-25	16.15	1.97
945	2008-12-26	16.13	1.96
946	2008-12-29	16.04	1.95
947	2008-12-30	15.88	1.93
948	2008-12-31	15.69	1.9
949	2009-01-05	16.31	1.98
950	2009-01-06	16.78	2.05
951	2009-01-07	16.81	2.06
952	2009-01-08	16.52	2.01
953	2009-01-09	16.85	2.07
954	2009-01-12	17.02	2.1
955	2009-01-13	16.64	2.04
956	2009-01-14	17.22	2.12
957	2009-01-15	17.32	2.14
958	2009-01-16	17.46	2.15
959	2009-01-19	17.54	2.16
960	2009-01-20	17.7	2.18
961	2009-01-21	17.72	2.17
962	2009-01-22	17.93	2.2
963	2009-01-23	17.9	2.19
964	2009-02-02	18.18	2.25
965	2009-02-03	18.57	2.32
966	2009-02-04	18.94	2.38
967	2009-02-05	18.8	2.34
968	2009-02-06	19.38	2.45
969	2009-02-09	19.94	2.52
970	2009-02-10	20.29	2.59
971	2009-02-11	20.29	2.59
972	2009-02-12	20.5	2.62
973	2009-02-13	21.07	2.72
974	2009-02-16	21.52	2.78
975	2009-02-17	20.92	2.68
976	2009-02-18	20.13	2.56
977	2009-02-19	20.36	2.61
978	2009-02-20	20.92	2.69
979	2009-02-23	21.5	2.79
980	2009-02-24	20.77	2.67
981	2009-02-25	20.86	2.69
982	2009-02-26	19.81	2.52
983	2009-02-27	19.5	2.37
984	2009-03-02	19.8	2.42
985	2009-03-03	19.58	2.42
986	2009-03-04	20.68	2.57
987	2009-03-05	20.81	2.6
988	2009-03-06	20.7	2.58
989	2009-03-09	20.55	2.47
990	2009-03-10	20.97	2.54
991	2009-03-11	20.94	2.53
992	2009-03-12	20.91	2.53
993	2009-03-13	20.83	2.51
994	2009-03-16	21.61	2.55
995	2009-03-17	22.19	2.63
996	2009-03-18	22.44	2.66
997	2009-03-19	22.95	2.72
998	2009-03-20	23.15	2.71
999	2009-03-23	23.62	2.77
1000	2009-03-24	23.97	2.79
1001	2009-03-25	23.52	2.73
1002	2009-03-26	24.04	2.8
1003	2009-03-27	24.36	2.83
1004	2009-03-30	24.79	2.84
1005	2009-03-31	25.01	2.86
1006	2009-04-01	25.34	2.91
1007	2009-04-02	25.51	2.92
1008	2009-04-03	25.43	2.9
1009	2009-04-07	25.75	2.94
1010	2009-04-08	25.2	2.84
1011	2009-04-09	25.55	2.89
1012	2009-04-10	26.23	2.98
1013	2009-04-13	26.68	3.03
1014	2009-04-14	26.92	3.07
1015	2009-04-15	27.25	3.12
1016	2009-04-16	27.42	3.14
1017	2009-04-17	27.18	3.09
1018	2009-04-20	27.79	3.18
1019	2009-04-21	27.83	3.17
1020	2009-04-22	26.84	3.03
1021	2009-04-23	26.83	3.04
1022	2009-04-24	26.71	3.01
1023	2009-04-27	25.61	2.89
1024	2009-04-28	25.82	2.91
1025	2009-04-29	26.99	3.0
1026	2009-04-30	29.49	3.03
1027	2009-05-04	30.29	3.14
1028	2009-05-05	30.51	3.18
1029	2009-05-06	30.78	3.23
1030	2009-05-07	30.63	3.22
1031	2009-05-08	30.61	3.23
1032	2009-05-11	29.82	3.12
1033	2009-05-12	30.31	3.2
1034	2009-05-13	30.53	3.23
1035	2009-05-14	30.46	3.23
1036	2009-05-15	30.6	3.24
1037	2009-05-18	30.81	3.28
1038	2009-05-19	31.06	3.31
1039	2009-05-20	30.87	3.28
1040	2009-05-21	30.22	3.22
1041	2009-05-22	30.18	3.23
1042	2009-05-25	30.19	3.23
1043	2009-05-26	30.34	3.23
1044	2009-05-27	30.46	3.25
1045	2009-06-01	30.85	3.31
1046	2009-06-02	30.95	3.32
1047	2009-06-03	31.21	3.35
1048	2009-06-04	31.12	3.35
1049	2009-06-05	31.57	3.34
1050	2009-06-08	31.64	3.35
1051	2009-06-09	31.74	3.37
1052	2009-06-10	31.94	3.41
1053	2009-06-11	31.76	3.39
1054	2009-06-12	31.64	3.31
1055	2009-06-15	31.9	3.37
1056	2009-06-16	31.92	3.37
1057	2009-06-17	32.33	3.4
1058	2009-06-18	32.49	3.43
1059	2009-06-19	32.56	3.44
1060	2009-06-22	32.54	3.43
1061	2009-06-23	32.49	3.44
1062	2009-06-24	32.81	3.48
1063	2009-06-25	32.86	3.47
1064	2009-06-26	32.99	3.49
1065	2009-06-29	33.12	3.51
1066	2009-06-30	32.86	3.47
1067	2009-07-01	33.12	3.51
1068	2009-07-02	33.33	3.54
1069	2009-07-03	33.48	3.57
1070	2009-07-06	33.75	3.6
1071	2009-07-07	33.86	3.61
1072	2009-07-08	34.01	3.64
1073	2009-07-09	34.39	3.71
1074	2009-07-10	34.58	3.72
1075	2009-07-13	34.56	3.74
1076	2009-07-14	35.12	3.8
1077	2009-07-15	35.43	3.84
1078	2009-07-16	35.44	3.82
1079	2009-07-17	35.44	3.85
1080	2009-07-20	35.97	3.93
1081	2009-07-21	35.35	3.82
1082	2009-07-22	35.67	3.88
1083	2009-07-23	35.96	3.91
1084	2009-07-24	35.66	3.89
1085	2009-07-27	36.16	3.97
1086	2009-07-28	36.49	4.03
1087	2009-07-29	35.08	3.79
1088	2009-07-30	35.38	3.84
1089	2009-07-31	35.87	3.95
1090	2009-08-03	36.31	4.04
1091	2009-08-04	36.29	4.07
1092	2009-08-05	36.32	4.07
1093	2009-08-06	35.84	4.0
1094	2009-08-07	35.28	3.89
1095	2009-08-10	35.35	3.92
1096	2009-08-11	35.78	3.94
1097	2009-08-12	34.41	3.74
1098	2009-08-13	34.54	3.75
1099	2009-08-14	33.58	3.57
1100	2009-08-17	31.87	3.33
1101	2009-08-18	32.28	3.4
1102	2009-08-19	31.07	3.21
1103	2009-08-20	31.94	3.33
1104	2009-08-21	32.52	3.42
1105	2009-08-24	32.86	3.47
1106	2009-08-25	32.57	3.4
1107	2009-08-26	33.29	3.5
1108	2009-08-27	33.39	3.53
1109	2009-08-28	32.44	3.43
1110	2009-08-31	30.64	3.18
1111	2009-09-01	30.64	3.16
1112	2009-09-02	30.86	3.19
1113	2009-09-03	32.12	3.35
1114	2009-09-04	32.38	3.39
1115	2009-09-07	32.77	3.42
1116	2009-09-08	33.19	3.48
1117	2009-09-09	33.34	3.51
1118	2009-09-10	33.16	3.47
1119	2009-09-11	34.58	3.54
1120	2009-09-14	35.26	3.63
1121	2009-09-15	35.48	3.66
1122	2009-09-16	35.32	3.67
1123	2009-09-17	36.13	3.75
1124	2009-09-18	35.09	3.63
1125	2009-09-21	35.45	3.67
1126	2009-09-22	34.86	3.58
1127	2009-09-23	34.02	3.49
1128	2009-09-24	33.91	3.47
1129	2009-09-25	33.79	3.44
1130	2009-09-28	33.01	3.34
1131	2009-09-29	32.49	3.27
1132	2009-09-30	32.75	3.3
1133	2009-10-09	34.14	3.46
1134	2009-10-12	34.27	3.47
1135	2009-10-13	34.72	3.53
1136	2009-10-14	34.97	3.56
1137	2009-10-15	34.94	3.58
1138	2009-10-16	35.09	3.58
1139	2009-10-19	35.69	3.66
1140	2009-10-20	35.96	3.72
1141	2009-10-21	35.86	3.69
1142	2009-10-22	35.66	3.7
1143	2009-10-23	36.14	3.74
1144	2009-10-26	35.55	3.73
1145	2009-10-27	34.56	3.62
1146	2009-10-28	34.71	3.65
1147	2009-10-29	33.64	3.56
1148	2009-10-30	34.15	3.6
1149	2009-11-02	34.75	3.69
1150	2009-11-03	35.33	3.77
1151	2009-11-04	35.55	3.8
1152	2009-11-05	35.88	3.84
1153	2009-11-06	36.08	3.86
1154	2009-11-09	36.29	3.89
1155	2009-11-10	36.29	3.89
1156	2009-11-11	36.39	3.9
1157	2009-11-12	36.57	3.92
1158	2009-11-13	37.01	3.97
1159	2009-11-16	37.77	4.07
1160	2009-11-17	37.95	4.08
1161	2009-11-18	38.05	4.1
1162	2009-11-19	38.54	4.17
1163	2009-11-20	38.78	4.2
1164	2009-11-23	39.27	4.28
1165	2009-11-24	37.86	4.07
1166	2009-11-25	38.83	4.21
1167	2009-11-26	37.44	4.04
1168	2009-11-27	36.75	3.93
1169	2009-11-30	38.09	4.09
1170	2009-12-01	38.61	4.21
1171	2009-12-02	39.0	4.27
1172	2009-12-03	39.22	4.31
1173	2009-12-04	38.65	4.23
1174	2009-12-07	39.21	4.3
1175	2009-12-08	39.27	4.28
1176	2009-12-09	38.79	4.2
1177	2009-12-10	38.98	4.24
1178	2009-12-11	39.05	4.25
1179	2009-12-14	39.15	4.24
1180	2009-12-15	39.06	4.25
1181	2009-12-16	38.83	4.22
1182	2009-12-17	38.04	4.09
1183	2009-12-18	37.07	3.95
1184	2009-12-21	37.42	4.0
1185	2009-12-22	36.62	3.88
1186	2009-12-23	37.24	3.95
1187	2009-12-24	38.15	4.06
1188	2009-12-25	38.42	4.07
1189	2009-12-28	38.87	4.15
1190	2009-12-29	38.97	4.17
1191	2009-12-30	38.99	4.16
1192	2009-12-31	39.28	4.2
1193	2010-01-04	39.3	4.21
1194	2010-01-05	39.54	4.25
1195	2010-01-06	39.5	4.23
1196	2010-01-07	38.73	4.14
1197	2010-01-08	39.15	4.18
1198	2010-01-11	39.26	4.2
1199	2010-01-12	39.93	4.29
1200	2010-01-13	39.31	4.23
1201	2010-01-14	40.03	4.33
1202	2010-01-15	40.31	4.35
1203	2010-01-18	40.62	4.41
1204	2010-01-19	40.53	4.41
1205	2010-01-20	39.27	4.24
1206	2010-01-21	39.42	4.26
1207	2010-01-22	38.75	4.16
1208	2010-01-25	38.26	4.1
1209	2010-01-26	37.31	3.95
1210	2010-01-27	37.04	3.92
1211	2010-01-28	37.3	3.95
1212	2010-01-29	37.67	3.97
1213	2010-02-01	37.16	3.91
1214	2010-02-02	36.9	3.89
1215	2010-02-03	37.4	3.96
1216	2010-02-04	37.51	3.98
1217	2010-02-05	36.84	3.9
1218	2010-02-08	36.75	3.91
1219	2010-02-09	36.12	3.91
1220	2010-02-10	36.98	3.96
1221	2010-02-11	37.0	3.95
1222	2010-02-12	37.4	4.0
1223	2010-02-22	37.33	4.0
1224	2010-02-23	37.29	4.02
1225	2010-02-24	38.06	4.11
1226	2010-02-25	38.51	4.17
1227	2010-02-26	38.39	4.16
1228	2010-03-01	38.24	4.21
1229	2010-03-02	38.33	4.21
1230	2010-03-03	38.61	4.26
1231	2010-03-04	37.64	4.12
1232	2010-03-05	37.76	4.13
1233	2010-03-08	38.01	4.17
1234	2010-03-09	37.86	4.17
1235	2010-03-10	37.54	4.13
1236	2010-03-11	37.49	4.12
1237	2010-03-12	36.83	4.06
1238	2010-03-15	36.54	4.01
1239	2010-03-16	36.66	4.04
1240	2010-03-17	37.68	4.14
1241	2010-03-18	37.75	4.14
1242	2010-03-19	38.1	4.17
1243	2010-03-22	38.26	4.2
1244	2010-03-23	37.92	4.17
1245	2010-03-24	37.86	4.19
1246	2010-03-25	37.69	4.14
1247	2010-03-26	38.25	4.19
1248	2010-03-29	38.6	4.23
1249	2010-03-30	38.66	4.24
1250	2010-03-31	38.65	4.24
1251	2010-04-01	39.12	4.3
1252	2010-04-02	39.19	4.31
1253	2010-04-06	39.25	4.33
1254	2010-04-07	39.26	4.34
1255	2010-04-08	39.11	4.31
1256	2010-04-09	39.59	4.37
1257	2010-04-12	39.46	4.38
1258	2010-04-13	39.02	4.33
1259	2010-04-14	39.13	4.37
1260	2010-04-15	38.73	4.32
1261	2010-04-16	38.62	4.3
1262	2010-04-19	37.05	4.11
1263	2010-04-20	36.74	4.1
1264	2010-04-21	37.21	4.2
1265	2010-04-22	36.8	4.18
1266	2010-04-23	36.38	4.14
1267	2010-04-26	35.52	4.12
1268	2010-04-27	34.48	3.99
1269	2010-04-28	34.27	3.96
1270	2010-04-29	33.42	3.86
1271	2010-04-30	31.98	3.76
1272	2010-05-04	31.67	3.73
1273	2010-05-05	32.06	3.82
1274	2010-05-06	31.15	3.67
1275	2010-05-07	30.61	3.6
1276	2010-05-10	30.35	3.57
1277	2010-05-11	29.81	3.49
1278	2010-05-12	29.46	3.44
1279	2010-05-13	30.11	3.51
1280	2010-05-14	30.06	3.51
1281	2010-05-17	28.37	3.28
