	date	pe	pb
1282	2010-05-18	28.79	3.32
1283	2010-05-19	28.76	3.31
1284	2010-05-20	28.51	3.26
1285	2010-05-21	28.97	3.32
1286	2010-05-24	30.05	3.46
1287	2010-05-25	29.63	3.42
1288	2010-05-26	29.64	3.43
1289	2010-05-27	30.01	3.49
1290	2010-05-28	30.0	3.49
1291	2010-05-31	29.29	3.38
1292	2010-06-01	28.84	3.31
1293	2010-06-02	29.16	3.36
1294	2010-06-03	29.02	3.33
1295	2010-06-04	29.16	3.35
1296	2010-06-07	28.91	3.32
1297	2010-06-08	29.15	3.36
1298	2010-06-09	29.86	3.45
1299	2010-06-10	29.83	3.45
1300	2010-06-11	29.87	3.46
1301	2010-06-17	29.7	3.42
1302	2010-06-18	28.93	3.31
1303	2010-06-21	29.7	3.41
1304	2010-06-22	29.84	3.43
1305	2010-06-23	29.69	3.42
1306	2010-06-24	29.75	3.42
1307	2010-06-25	29.46	3.37
1308	2010-06-28	29.16	3.33
1309	2010-06-29	27.86	3.14
1310	2010-06-30	27.45	3.07
1311	2010-07-01	27.14	3.04
1312	2010-07-02	27.08	3.03
1313	2010-07-05	26.93	3.02
1314	2010-07-06	27.6	3.1
1315	2010-07-07	27.87	3.13
1316	2010-07-08	27.8	3.12
1317	2010-07-09	28.59	3.21
1318	2010-07-12	28.91	3.25
1319	2010-07-13	28.46	3.19
1320	2010-07-14	28.67	3.22
1321	2010-07-15	28.08	3.15
1322	2010-07-16	28.21	3.16
1323	2010-07-19	28.86	3.24
1324	2010-07-20	29.55	3.33
1325	2010-07-21	29.59	3.34
1326	2010-07-22	29.92	3.38
1327	2010-07-23	29.93	3.38
1328	2010-07-26	30.16	3.42
1329	2010-07-27	30.06	3.41
1330	2010-07-28	30.64	3.48
1331	2010-07-29	30.81	3.51
1332	2010-07-30	30.65	3.5
1333	2010-08-02	31.06	3.56
1334	2010-08-03	30.61	3.49
1335	2010-08-04	30.78	3.53
1336	2010-08-05	30.7	3.52
1337	2010-08-06	31.12	3.59
1338	2010-08-09	31.47	3.63
1339	2010-08-10	30.39	3.5
1340	2010-08-11	30.57	3.53
1341	2010-08-12	30.16	3.48
1342	2010-08-13	30.51	3.54
1343	2010-08-16	31.05	3.62
1344	2010-08-17	31.14	3.64
1345	2010-08-18	31.07	3.63
1346	2010-08-19	31.1	3.64
1347	2010-08-20	30.42	3.57
1348	2010-08-23	30.46	3.58
1349	2010-08-24	30.8	3.63
1350	2010-08-25	30.06	3.54
1351	2010-08-26	29.98	3.55
1352	2010-08-27	29.92	3.57
1353	2010-08-30	30.39	3.65
1354	2010-08-31	30.08	3.66
1355	2010-09-01	29.96	3.62
1356	2010-09-02	30.33	3.69
1357	2010-09-03	30.38	3.71
1358	2010-09-06	30.67	3.73
1359	2010-09-07	30.84	3.76
1360	2010-09-08	30.93	3.78
1361	2010-09-09	30.39	3.71
1362	2010-09-10	30.55	3.73
1363	2010-09-13	30.97	3.78
1364	2010-09-14	30.98	3.78
1365	2010-09-15	30.56	3.71
1366	2010-09-16	30.01	3.63
1367	2010-09-17	29.98	3.62
1368	2010-09-20	29.82	3.59
1369	2010-09-21	29.87	3.58
1370	2010-09-27	30.24	3.65
1371	2010-09-28	29.99	3.62
1372	2010-09-29	29.82	3.58
1373	2010-09-30	30.2	3.64
1374	2010-10-08	30.91	3.73
1375	2010-10-11	31.35	3.78
1376	2010-10-12	31.62	3.8
1377	2010-10-13	31.9	3.83
1378	2010-10-14	31.51	3.75
1379	2010-10-15	31.86	3.77
1380	2010-10-18	31.77	3.75
1381	2010-10-19	32.32	3.84
1382	2010-10-20	32.29	3.83
1383	2010-10-21	32.34	3.83
1384	2010-10-22	32.62	3.85
1385	2010-10-25	33.04	3.92
1386	2010-10-26	32.82	3.91
1387	2010-10-27	32.32	3.86
1388	2010-10-28	32.44	3.85
1389	2010-10-29	32.08	3.86
1390	2010-11-01	32.7	3.93
1391	2010-11-02	32.66	3.92
1392	2010-11-03	32.47	3.88
1393	2010-11-04	32.78	3.95
1394	2010-11-05	33.12	4.0
1395	2010-11-08	33.66	4.09
1396	2010-11-09	33.66	4.09
1397	2010-11-10	33.63	4.09
1398	2010-11-11	33.5	4.06
1399	2010-11-12	31.94	3.81
1400	2010-11-15	32.52	3.89
1401	2010-11-16	31.53	3.76
1402	2010-11-17	30.98	3.67
1403	2010-11-18	31.35	3.71
1404	2010-11-19	31.85	3.79
1405	2010-11-22	31.97	3.82
1406	2010-11-23	31.63	3.76
1407	2010-11-24	32.16	3.83
1408	2010-11-25	32.54	3.88
1409	2010-11-26	32.36	3.85
1410	2010-11-29	32.35	3.86
1411	2010-11-30	31.78	3.76
1412	2010-12-01	31.84	3.77
1413	2010-12-02	32.04	3.8
1414	2010-12-03	31.92	3.78
1415	2010-12-06	31.76	3.74
1416	2010-12-07	32.11	3.78
1417	2010-12-08	31.91	3.76
1418	2010-12-09	31.47	3.7
1419	2010-12-10	31.79	3.74
1420	2010-12-13	32.54	3.84
1421	2010-12-14	32.77	3.88
1422	2010-12-15	32.71	3.86
1423	2010-12-16	32.7	3.86
1424	2010-12-17	32.71	3.87
1425	2010-12-20	32.32	3.82
1426	2010-12-21	32.77	3.87
1427	2010-12-22	32.55	3.84
1428	2010-12-23	32.26	3.78
1429	2010-12-24	32.03	3.73
1430	2010-12-27	31.39	3.63
1431	2010-12-28	30.93	3.55
1432	2010-12-29	31.22	3.59
1433	2010-12-30	31.18	3.59
1434	2010-12-31	31.71	3.66
1435	2011-01-04	32.17	3.72
1436	2011-01-05	32.11	3.72
1437	2011-01-06	31.97	3.7
1438	2011-01-07	32.09	3.7
1439	2011-01-10	31.51	3.62
1440	2011-01-11	31.51	3.61
1441	2011-01-12	31.74	3.64
1442	2011-01-13	31.74	3.63
1443	2011-01-14	31.25	3.56
1444	2011-01-17	30.22	3.42
1445	2011-01-18	30.29	3.43
1446	2011-01-19	30.73	3.5
1447	2011-01-20	29.83	3.38
1448	2011-01-21	30.15	3.42
1449	2011-01-24	29.82	3.37
1450	2011-01-25	29.66	3.33
1451	2011-01-26	29.97	3.38
1452	2011-01-27	30.31	3.42
1453	2011-01-28	30.5	3.44
1454	2011-01-31	30.7	3.48
1455	2011-02-01	30.68	3.48
1456	2011-02-09	30.41	3.46
1457	2011-02-10	31.04	3.54
1458	2011-02-11	31.29	3.58
1459	2011-02-14	31.89	3.65
1460	2011-02-15	31.83	3.64
1461	2011-02-16	32.24	3.7
1462	2011-02-17	32.28	3.71
1463	2011-02-18	31.98	3.68
1464	2011-02-21	32.45	3.74
1465	2011-02-22	31.65	3.64
1466	2011-02-23	31.78	3.67
1467	2011-02-24	31.85	3.69
1468	2011-02-25	31.87	3.69
1469	2011-02-28	32.48	3.72
1470	2011-03-01	32.61	3.74
1471	2011-03-02	32.61	3.73
1472	2011-03-03	32.36	3.68
1473	2011-03-04	32.7	3.73
1474	2011-03-07	32.89	3.77
1475	2011-03-08	32.93	3.79
1476	2011-03-09	33.07	3.79
1477	2011-03-10	32.84	3.75
1478	2011-03-11	32.68	3.74
1479	2011-03-14	32.93	3.77
1480	2011-03-15	32.21	3.73
1481	2011-03-16	32.39	3.78
1482	2011-03-17	31.9	3.71
1483	2011-03-18	32.02	3.72
1484	2011-03-21	31.96	3.71
1485	2011-03-22	32.02	3.71
1486	2011-03-23	32.32	3.76
1487	2011-03-24	32.31	3.75
1488	2011-03-25	32.53	3.78
1489	2011-03-28	32.26	3.77
1490	2011-03-29	31.94	3.72
1491	2011-03-30	31.71	3.69
1492	2011-03-31	31.32	3.64
1493	2011-04-01	31.68	3.69
1494	2011-04-06	31.74	3.7
1495	2011-04-07	31.9	3.73
1496	2011-04-08	32.11	3.76
1497	2011-04-11	31.93	3.74
1498	2011-04-12	31.96	3.74
1499	2011-04-13	32.26	3.78
1500	2011-04-14	32.15	3.77
1501	2011-04-15	32.09	3.77
1502	2011-04-18	31.91	3.78
1503	2011-04-19	31.49	3.73
1504	2011-04-20	31.49	3.74
1505	2011-04-21	31.63	3.77
1506	2011-04-22	31.36	3.75
1507	2011-04-25	30.83	3.66
1508	2011-04-26	30.64	3.58
1509	2011-04-27	30.42	3.54
1510	2011-04-28	29.56	3.43
1511	2011-04-29	29.53	3.45
1512	2011-05-03	29.98	3.48
1513	2011-05-04	29.4	3.41
1514	2011-05-05	29.47	3.43
1515	2011-05-06	29.47	3.43
1516	2011-05-09	29.63	3.45
1517	2011-05-10	29.8	3.47
1518	2011-05-11	29.83	3.48
1519	2011-05-12	29.48	3.43
1520	2011-05-13	29.63	3.46
1521	2011-05-16	29.58	3.45
1522	2011-05-17	29.55	3.44
1523	2011-05-18	29.63	3.46
1524	2011-05-19	29.51	3.44
1525	2011-05-20	29.41	3.43
1526	2011-05-23	28.49	3.3
1527	2011-05-24	28.49	3.31
1528	2011-05-25	28.12	3.26
1529	2011-05-26	27.95	3.24
1530	2011-05-27	27.4	3.17
1531	2011-05-30	27.14	3.13
1532	2011-05-31	27.61	3.19
1533	2011-06-01	27.8	3.21
1534	2011-06-02	27.36	3.16
1535	2011-06-03	27.71	3.2
1536	2011-06-07	27.87	3.22
1537	2011-06-08	27.89	3.23
1538	2011-06-09	27.35	3.16
1539	2011-06-10	27.36	3.17
1540	2011-06-13	27.29	3.16
1541	2011-06-14	27.66	3.2
1542	2011-06-15	27.42	3.18
1543	2011-06-16	26.91	3.11
1544	2011-06-17	26.66	3.07
1545	2011-06-20	26.46	3.04
1546	2011-06-21	26.78	3.08
1547	2011-06-22	26.74	3.07
1548	2011-06-23	27.23	3.13
1549	2011-06-24	27.83	3.2
1550	2011-06-27	28.06	3.24
1551	2011-06-28	28.07	3.24
1552	2011-06-29	27.72	3.2
1553	2011-06-30	28.08	3.24
1554	2011-07-01	28.16	3.25
1555	2011-07-04	28.79	3.32
1556	2011-07-05	28.91	3.34
1557	2011-07-06	28.94	3.35
1558	2011-07-07	28.94	3.34
1559	2011-07-08	28.91	3.35
1560	2011-07-11	29.02	3.37
1561	2011-07-12	28.59	3.31
1562	2011-07-13	29.04	3.37
1563	2011-07-14	29.28	3.4
1564	2011-07-15	29.48	3.42
1565	2011-07-18	29.42	3.42
1566	2011-07-19	29.06	3.38
1567	2011-07-20	29.09	3.38
1568	2011-07-21	28.74	3.33
1569	2011-07-22	28.86	3.35
1570	2011-07-25	27.95	3.22
1571	2011-07-26	27.99	3.23
1572	2011-07-27	28.31	3.27
1573	2011-07-28	28.11	3.25
1574	2011-07-29	28.01	3.23
1575	2011-08-01	28.01	3.25
1576	2011-08-02	27.88	3.23
1577	2011-08-03	27.99	3.24
1578	2011-08-04	28.06	3.25
1579	2011-08-05	27.58	3.16
1580	2011-08-08	26.46	3.0
1581	2011-08-09	26.22	2.99
1582	2011-08-10	26.47	3.02
1583	2011-08-11	26.9	3.07
1584	2011-08-12	27.03	3.1
1585	2011-08-15	27.42	3.15
1586	2011-08-16	27.25	3.13
1587	2011-08-17	27.07	3.12
1588	2011-08-18	26.67	3.07
1589	2011-08-19	26.43	3.03
1590	2011-08-22	26.24	3.02
1591	2011-08-23	26.66	3.07
1592	2011-08-24	26.52	3.07
1593	2011-08-25	27.1	3.13
1594	2011-08-26	27.08	3.14
1595	2011-08-29	26.78	3.1
1596	2011-08-30	26.49	3.07
1597	2011-08-31	26.41	3.06
1598	2011-09-01	26.3	3.04
1599	2011-09-02	25.99	3.01
1600	2011-09-05	25.46	2.93
1601	2011-09-06	25.31	2.91
1602	2011-09-07	25.85	2.98
1603	2011-09-08	25.59	2.95
1604	2011-09-09	25.52	2.94
1605	2011-09-13	25.23	2.9
1606	2011-09-14	25.46	2.94
1607	2011-09-15	25.45	2.94
1608	2011-09-16	25.45	2.94
1609	2011-09-19	25.0	2.87
1610	2011-09-20	25.09	2.89
1611	2011-09-21	25.76	2.97
1612	2011-09-22	25.1	2.88
1613	2011-09-23	25.0	2.87
1614	2011-09-26	24.64	2.82
1615	2011-09-27	24.78	2.84
1616	2011-09-28	24.47	2.79
1617	2011-09-29	23.98	2.72
1618	2011-09-30	23.89	2.7
1619	2011-10-10	23.75	2.69
1620	2011-10-11	23.7	2.69
1621	2011-10-12	24.47	2.78
1622	2011-10-13	24.71	2.82
1623	2011-10-14	24.61	2.8
1624	2011-10-17	24.72	2.81
1625	2011-10-18	24.03	2.73
1626	2011-10-19	23.96	2.72
1627	2011-10-20	23.39	2.64
1628	2011-10-21	23.11	2.6
1629	2011-10-24	23.45	2.64
1630	2011-10-25	23.81	2.7
1631	2011-10-26	24.0	2.71
1632	2011-10-27	24.02	2.71
1633	2011-10-28	24.36	2.76
1634	2011-10-31	24.14	2.76
1635	2011-11-01	24.11	2.76
1636	2011-11-02	24.5	2.81
1637	2011-11-03	24.6	2.82
1638	2011-11-04	24.79	2.85
1639	2011-11-07	24.65	2.84
1640	2011-11-08	24.47	2.8
1641	2011-11-09	24.77	2.84
1642	2011-11-10	24.41	2.81
1643	2011-11-11	24.37	2.8
1644	2011-11-14	24.86	2.87
1645	2011-11-15	24.94	2.88
1646	2011-11-16	24.35	2.8
1647	2011-11-17	24.36	2.81
1648	2011-11-18	23.85	2.73
1649	2011-11-21	23.87	2.74
1650	2011-11-22	23.83	2.73
1651	2011-11-23	23.66	2.72
1652	2011-11-24	23.68	2.71
1653	2011-11-25	23.52	2.69
1654	2011-11-28	23.47	2.69
1655	2011-11-29	23.83	2.73
1656	2011-11-30	22.99	2.61
1657	2011-12-01	23.41	2.66
1658	2011-12-02	23.08	2.61
1659	2011-12-05	22.61	2.54
1660	2011-12-06	22.63	2.54
1661	2011-12-07	22.68	2.55
1662	2011-12-08	22.71	2.55
1663	2011-12-09	22.54	2.53
1664	2011-12-12	22.33	2.5
1665	2011-12-13	21.69	2.41
1666	2011-12-14	21.33	2.37
1667	2011-12-15	20.86	2.31
1668	2011-12-16	21.36	2.37
1669	2011-12-19	21.35	2.37
1670	2011-12-20	21.34	2.36
1671	2011-12-21	20.97	2.31
1672	2011-12-22	20.75	2.28
1673	2011-12-23	20.94	2.29
1674	2011-12-26	20.81	2.28
1675	2011-12-27	20.38	2.22
1676	2011-12-28	20.3	2.21
1677	2011-12-29	20.3	2.21
1678	2011-12-30	20.63	2.24
1679	2012-01-04	20.19	2.19
1680	2012-01-05	19.59	2.11
1681	2012-01-06	19.72	2.12
1682	2012-01-09	20.43	2.21
1683	2012-01-10	21.12	2.29
1684	2012-01-11	21.1	2.29
1685	2012-01-12	21.05	2.29
1686	2012-01-13	20.43	2.21
1687	2012-01-16	19.93	2.15
1688	2012-01-17	20.91	2.26
1689	2012-01-18	20.53	2.21
1690	2012-01-19	20.78	2.23
1691	2012-01-20	21.09	2.26
1692	2012-01-30	20.94	2.25
1693	2012-01-31	20.93	2.24
1694	2012-02-01	20.78	2.23
1695	2012-02-02	21.14	2.27
1696	2012-02-03	21.39	2.3
1697	2012-02-06	21.52	2.32
1698	2012-02-07	21.17	2.28
1699	2012-02-08	21.67	2.34
1700	2012-02-09	21.8	2.36
1701	2012-02-10	22.13	2.37
1702	2012-02-13	22.29	2.39
1703	2012-02-14	22.29	2.39
1704	2012-02-15	22.59	2.43
1705	2012-02-16	22.57	2.43
1706	2012-02-17	22.51	2.42
1707	2012-02-20	22.58	2.43
1708	2012-02-21	22.81	2.45
1709	2012-02-22	23.2	2.5
1710	2012-02-23	23.27	2.51
1711	2012-02-24	23.6	2.54
1712	2012-02-27	23.68	2.54
1713	2012-02-28	23.64	2.53
1714	2012-02-29	23.4	2.49
1715	2012-03-01	23.5	2.5
1716	2012-03-02	23.9	2.55
1717	2012-03-05	23.89	2.55
1718	2012-03-06	23.65	2.52
1719	2012-03-07	23.53	2.51
1720	2012-03-08	23.83	2.54
1721	2012-03-09	24.08	2.58
1722	2012-03-12	24.08	2.58
1723	2012-03-13	24.55	2.61
1724	2012-03-14	23.63	2.49
1725	2012-03-15	23.36	2.46
1726	2012-03-16	23.77	2.51
1727	2012-03-19	24.05	2.54
1728	2012-03-20	23.55	2.49
1729	2012-03-21	23.54	2.5
1730	2012-03-22	23.56	2.5
1731	2012-03-23	23.2	2.45
1732	2012-03-26	23.27	2.44
1733	2012-03-27	23.3	2.44
1734	2012-03-28	22.35	2.33
1735	2012-03-29	21.97	2.29
1736	2012-03-30	21.99	2.28
1737	2012-04-05	22.58	2.34
1738	2012-04-06	22.78	2.36
1739	2012-04-09	22.6	2.34
1740	2012-04-10	22.79	2.36
1741	2012-04-11	22.84	2.38
1742	2012-04-12	23.34	2.42
1743	2012-04-13	23.45	2.44
1744	2012-04-16	23.39	2.45
1745	2012-04-17	23.12	2.41
1746	2012-04-18	23.62	2.47
1747	2012-04-19	23.61	2.46
1748	2012-04-20	23.77	2.48
1749	2012-04-23	23.54	2.44
1750	2012-04-24	23.36	2.41
1751	2012-04-25	23.56	2.44
1752	2012-04-26	23.6	2.42
1753	2012-04-27	23.46	2.41
1754	2012-05-02	23.19	2.44
1755	2012-05-03	23.19	2.44
1756	2012-05-04	23.37	2.46
1757	2012-05-07	23.47	2.48
1758	2012-05-08	23.48	2.48
1759	2012-05-09	23.04	2.44
1760	2012-05-10	23.08	2.44
1761	2012-05-11	22.98	2.43
1762	2012-05-14	22.87	2.42
1763	2012-05-15	22.84	2.42
1764	2012-05-16	22.54	2.39
1765	2012-05-17	22.83	2.43
1766	2012-05-18	22.51	2.4
1767	2012-05-21	22.47	2.39
1768	2012-05-22	22.71	2.42
1769	2012-05-23	22.63	2.41
1770	2012-05-24	22.46	2.39
1771	2012-05-25	22.23	2.36
1772	2012-05-28	22.53	2.4
1773	2012-05-29	22.84	2.43
1774	2012-05-30	22.84	2.44
1775	2012-05-31	22.84	2.44
1776	2012-06-01	22.78	2.43
1777	2012-06-04	22.1	2.35
1778	2012-06-05	22.05	2.35
1779	2012-06-06	22.02	2.34
1780	2012-06-07	21.94	2.33
1781	2012-06-08	21.8	2.32
1782	2012-06-11	22.08	2.35
1783	2012-06-12	21.94	2.34
1784	2012-06-13	22.24	2.37
1785	2012-06-14	22.1	2.36
1786	2012-06-15	22.17	2.37
1787	2012-06-18	22.32	2.38
1788	2012-06-19	22.21	2.37
1789	2012-06-20	22.21	2.37
1790	2012-06-21	21.93	2.33
1791	2012-06-25	21.48	2.27
1792	2012-06-26	21.48	2.27
1793	2012-06-27	21.42	2.27
1794	2012-06-28	21.19	2.24
1795	2012-06-29	21.48	2.26
1796	2012-07-02	21.57	2.27
1797	2012-07-03	21.6	2.28
1798	2012-07-04	21.61	2.27
1799	2012-07-05	21.23	2.22
1800	2012-07-06	21.42	2.26
1801	2012-07-09	20.89	2.19
1802	2012-07-10	20.78	2.17
1803	2012-07-11	20.85	2.19
1804	2012-07-12	21.04	2.21
1805	2012-07-13	20.94	2.19
1806	2012-07-16	20.25	2.1
1807	2012-07-17	20.34	2.12
1808	2012-07-18	20.5	2.14
1809	2012-07-19	20.67	2.17
1810	2012-07-20	20.51	2.15
1811	2012-07-23	20.31	2.13
1812	2012-07-24	20.43	2.15
1813	2012-07-25	20.3	2.13
1814	2012-07-26	20.17	2.11
1815	2012-07-27	20.18	2.11
1816	2012-07-30	19.96	2.07
1817	2012-07-31	19.68	2.03
1818	2012-08-01	19.89	2.06
1819	2012-08-02	19.78	2.04
1820	2012-08-03	20.1	2.08
1821	2012-08-06	20.46	2.12
1822	2012-08-07	20.61	2.14
1823	2012-08-08	20.63	2.14
1824	2012-08-09	20.84	2.16
1825	2012-08-10	20.77	2.16
1826	2012-08-13	20.53	2.11
1827	2012-08-14	20.66	2.13
1828	2012-08-15	20.46	2.1
1829	2012-08-16	20.34	2.09
1830	2012-08-17	20.39	2.09
1831	2012-08-20	20.4	2.09
1832	2012-08-21	20.72	2.12
1833	2012-08-22	20.65	2.11
1834	2012-08-23	20.88	2.12
1835	2012-08-24	20.53	2.08
1836	2012-08-27	20.11	2.03
1837	2012-08-28	20.22	2.04
1838	2012-08-29	20.24	2.03
1839	2012-08-30	19.91	2.0
1840	2012-08-31	19.99	2.01
1841	2012-09-03	20.21	2.03
1842	2012-09-04	20.02	2.01
1843	2012-09-05	20.04	2.02
1844	2012-09-06	20.24	2.05
1845	2012-09-07	20.94	2.12
1846	2012-09-10	21.11	2.14
1847	2012-09-11	21.01	2.13
1848	2012-09-12	21.14	2.14
1849	2012-09-13	20.86	2.12
1850	2012-09-14	20.92	2.12
1851	2012-09-17	20.34	2.06
1852	2012-09-18	20.26	2.05
1853	2012-09-19	20.4	2.07
1854	2012-09-20	19.85	2.0
1855	2012-09-21	19.75	1.99
1856	2012-09-24	19.83	2.0
1857	2012-09-25	19.71	1.98
1858	2012-09-26	19.32	1.94
1859	2012-09-27	19.79	1.98
1860	2012-09-28	20.1	2.01
1861	2012-10-08	20.01	2.01
1862	2012-10-09	20.52	2.06
1863	2012-10-10	20.67	2.08
1864	2012-10-11	20.37	2.05
1865	2012-10-12	20.36	2.05
1866	2012-10-15	20.19	2.03
1867	2012-10-16	20.26	2.03
1868	2012-10-17	20.3	2.04
1869	2012-10-18	20.59	2.08
1870	2012-10-19	20.57	2.07
1871	2012-10-22	20.74	2.08
1872	2012-10-23	20.59	2.06
1873	2012-10-24	20.67	2.06
1874	2012-10-25	20.53	2.05
1875	2012-10-26	20.15	1.99
1876	2012-10-29	20.2	1.98
1877	2012-10-30	20.23	1.98
1878	2012-10-31	20.49	1.98
1879	2012-11-01	20.86	2.02
1880	2012-11-02	20.98	2.03
1881	2012-11-05	20.97	2.02
1882	2012-11-06	20.83	2.01
1883	2012-11-07	20.8	2.01
1884	2012-11-08	20.34	1.95
1885	2012-11-09	20.32	1.95
1886	2012-11-12	20.47	1.97
1887	2012-11-13	20.11	1.93
1888	2012-11-14	20.12	1.94
1889	2012-11-15	19.8	1.9
1890	2012-11-16	19.69	1.89
1891	2012-11-19	19.76	1.9
1892	2012-11-20	19.7	1.89
1893	2012-11-21	19.94	1.92
1894	2012-11-22	19.74	1.9
1895	2012-11-23	19.81	1.9
1896	2012-11-26	19.66	1.88
1897	2012-11-27	19.11	1.82
1898	2012-11-28	18.76	1.78
1899	2012-11-29	18.6	1.76
1900	2012-11-30	18.8	1.78
1901	2012-12-03	18.4	1.74
1902	2012-12-04	18.62	1.76
