	date	pe	pb
1903	2012-12-05	19.26	1.83
1904	2012-12-06	19.26	1.82
1905	2012-12-07	19.67	1.87
1906	2012-12-10	19.99	1.9
1907	2012-12-11	19.87	1.89
1908	2012-12-12	19.91	1.89
1909	2012-12-13	19.65	1.86
1910	2012-12-14	20.54	1.94
1911	2012-12-17	20.68	1.96
1912	2012-12-18	20.64	1.96
1913	2012-12-19	20.71	1.96
1914	2012-12-20	20.75	1.97
1915	2012-12-21	20.77	1.96
1916	2012-12-24	20.88	1.98
1917	2012-12-25	21.42	2.02
1918	2012-12-26	21.68	2.05
1919	2012-12-27	21.49	2.03
1920	2012-12-28	21.66	2.05
1921	2012-12-31	21.99	2.07
1922	2013-01-04	21.95	2.07
1923	2013-01-07	22.09	2.09
1924	2013-01-08	22.22	2.1
1925	2013-01-09	22.2	2.11
1926	2013-01-10	22.25	2.11
1927	2013-01-11	21.81	2.07
1928	2013-01-14	22.5	2.14
1929	2013-01-15	22.84	2.17
1930	2013-01-16	22.69	2.16
1931	2013-01-17	22.54	2.14
1932	2013-01-18	22.84	2.17
1933	2013-01-21	23.08	2.19
1934	2013-01-22	22.83	2.16
1935	2013-01-23	22.8	2.16
1936	2013-01-24	22.39	2.11
1937	2013-01-25	22.33	2.11
1938	2013-01-28	22.87	2.16
1939	2013-01-29	23.0	2.18
1940	2013-01-30	23.12	2.18
1941	2013-01-31	23.0	2.17
1942	2013-02-01	23.27	2.19
1943	2013-02-04	23.2	2.19
1944	2013-02-05	23.39	2.21
1945	2013-02-06	23.5	2.21
1946	2013-02-07	23.5	2.21
1947	2013-02-08	23.74	2.24
1948	2013-02-18	23.73	2.25
1949	2013-02-19	23.34	2.21
1950	2013-02-20	23.61	2.24
1951	2013-02-21	23.06	2.19
1952	2013-02-22	23.01	2.18
1953	2013-02-25	23.2	2.2
1954	2013-02-26	22.9	2.17
1955	2013-02-27	23.09	2.17
1956	2013-02-28	23.58	2.21
1957	2013-03-01	23.71	2.23
1958	2013-03-04	22.89	2.14
1959	2013-03-05	23.39	2.19
1960	2013-03-06	23.71	2.23
1961	2013-03-07	23.48	2.21
1962	2013-03-08	23.33	2.19
1963	2013-03-11	23.3	2.19
1964	2013-03-12	22.76	2.14
1965	2013-03-13	22.54	2.12
1966	2013-03-14	22.61	2.12
1967	2013-03-15	22.69	2.13
1968	2013-03-18	22.41	2.09
1969	2013-03-19	22.52	2.11
1970	2013-03-20	23.1	2.16
1971	2013-03-21	23.24	2.18
1972	2013-03-22	23.31	2.18
1973	2013-03-25	23.3	2.19
1974	2013-03-26	23.22	2.16
1975	2013-03-27	23.24	2.17
1976	2013-03-28	22.57	2.09
1977	2013-03-29	22.66	2.09
1978	2013-04-01	22.77	2.1
1979	2013-04-02	22.52	2.09
1980	2013-04-03	22.3	2.06
1981	2013-04-08	22.25	2.06
1982	2013-04-09	22.35	2.08
1983	2013-04-10	22.32	2.07
1984	2013-04-11	22.27	2.07
1985	2013-04-12	22.11	2.05
1986	2013-04-15	21.71	2.02
1987	2013-04-16	21.84	2.04
1988	2013-04-17	21.9	2.05
1989	2013-04-18	21.98	2.05
1990	2013-04-19	22.44	2.09
1991	2013-04-22	22.52	2.1
1992	2013-04-23	21.96	2.04
1993	2013-04-24	22.28	2.07
1994	2013-04-25	21.89	2.04
1995	2013-04-26	21.63	2.0
1996	2013-05-02	21.36	2.0
1997	2013-05-03	21.69	2.03
1998	2013-05-06	21.96	2.07
1999	2013-05-07	21.97	2.07
2000	2013-05-08	22.12	2.08
2001	2013-05-09	22.09	2.08
2002	2013-05-10	22.23	2.1
2003	2013-05-13	22.24	2.11
2004	2013-05-14	21.98	2.08
2005	2013-05-15	22.17	2.1
2006	2013-05-16	22.41	2.12
2007	2013-05-17	22.73	2.16
2008	2013-05-20	22.92	2.19
2009	2013-05-21	23.08	2.21
2010	2013-05-22	22.98	2.2
2011	2013-05-23	22.85	2.18
2012	2013-05-24	22.97	2.21
2013	2013-05-27	23.05	2.22
2014	2013-05-28	23.12	2.23
2015	2013-05-29	23.25	2.24
2016	2013-05-30	23.24	2.24
2017	2013-05-31	23.09	2.22
2018	2013-06-03	22.96	2.21
2019	2013-06-04	22.56	2.17
2020	2013-06-05	22.53	2.18
2021	2013-06-06	22.17	2.14
2022	2013-06-07	21.77	2.11
2023	2013-06-13	21.07	2.04
2024	2013-06-14	21.23	2.07
2025	2013-06-17	21.07	2.07
2026	2013-06-18	21.07	2.07
2027	2013-06-19	20.95	2.07
2028	2013-06-20	20.44	2.0
2029	2013-06-21	20.26	1.99
2030	2013-06-24	19.18	1.86
2031	2013-06-25	19.08	1.85
2032	2013-06-26	19.2	1.86
2033	2013-06-27	19.04	1.84
2034	2013-06-28	19.16	1.84
2035	2013-07-01	19.35	1.87
2036	2013-07-02	19.51	1.89
2037	2013-07-03	19.33	1.88
2038	2013-07-04	19.5	1.9
2039	2013-07-05	19.47	1.89
2040	2013-07-08	18.76	1.82
2041	2013-07-09	18.84	1.83
2042	2013-07-10	19.37	1.88
2043	2013-07-11	20.06	1.94
2044	2013-07-12	19.79	1.91
2045	2013-07-15	20.06	1.94
2046	2013-07-16	20.2	1.96
2047	2013-07-17	19.99	1.94
2048	2013-07-18	19.82	1.92
2049	2013-07-19	19.35	1.88
2050	2013-07-22	19.52	1.9
2051	2013-07-23	19.91	1.95
2052	2013-07-24	19.83	1.95
2053	2013-07-25	19.61	1.92
2054	2013-07-26	19.69	1.92
2055	2013-07-29	19.33	1.89
2056	2013-07-30	19.51	1.89
2057	2013-07-31	19.6	1.9
2058	2013-08-01	20.08	1.94
2059	2013-08-02	20.24	1.95
2060	2013-08-05	20.52	1.98
2061	2013-08-06	20.65	2.0
2062	2013-08-07	20.46	1.98
2063	2013-08-08	20.51	1.98
2064	2013-08-09	20.63	1.99
2065	2013-08-12	21.12	2.03
2066	2013-08-13	21.27	2.05
2067	2013-08-14	21.17	2.03
2068	2013-08-15	21.08	2.01
2069	2013-08-16	20.85	1.98
2070	2013-08-19	21.11	2.01
2071	2013-08-20	21.12	2.0
2072	2013-08-21	21.2	2.01
2073	2013-08-22	21.05	2.01
2074	2013-08-23	20.84	2.0
2075	2013-08-26	21.34	2.04
2076	2013-08-27	21.48	2.05
2077	2013-08-28	21.17	2.04
2078	2013-08-29	21.16	2.04
2079	2013-08-30	21.03	2.03
2080	2013-09-02	21.06	2.03
2081	2013-09-03	21.25	2.06
2082	2013-09-04	21.25	2.07
2083	2013-09-05	21.16	2.06
2084	2013-09-06	21.28	2.08
2085	2013-09-09	21.75	2.11
2086	2013-09-10	21.99	2.14
2087	2013-09-11	21.98	2.14
2088	2013-09-12	22.11	2.14
2089	2013-09-13	22.08	2.14
2090	2013-09-16	21.99	2.14
2091	2013-09-17	21.67	2.1
2092	2013-09-18	21.73	2.11
2093	2013-09-23	22.01	2.14
2094	2013-09-24	21.89	2.14
2095	2013-09-25	21.78	2.13
2096	2013-09-26	21.39	2.08
2097	2013-09-27	21.41	2.08
2098	2013-09-30	21.6	2.1
2099	2013-10-08	21.9	2.13
2100	2013-10-09	22.07	2.15
2101	2013-10-10	21.88	2.14
2102	2013-10-11	22.24	2.18
2103	2013-10-14	22.37	2.2
2104	2013-10-15	22.28	2.19
2105	2013-10-16	21.84	2.14
2106	2013-10-17	21.9	2.15
2107	2013-10-18	21.95	2.15
2108	2013-10-21	22.32	2.19
2109	2013-10-22	22.14	2.18
2110	2013-10-23	21.76	2.14
2111	2013-10-24	21.62	2.12
2112	2013-10-25	21.27	2.09
2113	2013-10-28	21.06	2.08
2114	2013-10-29	20.76	2.03
2115	2013-10-30	20.88	2.05
2116	2013-10-31	20.69	2.04
2117	2013-11-01	20.66	2.03
2118	2013-11-04	20.72	2.04
2119	2013-11-05	20.86	2.06
2120	2013-11-06	20.66	2.04
2121	2013-11-07	20.48	2.02
2122	2013-11-08	20.21	1.99
2123	2013-11-11	20.33	2.01
2124	2013-11-12	20.5	2.03
2125	2013-11-13	20.14	1.99
2126	2013-11-14	20.25	2.01
2127	2013-11-15	20.61	2.05
2128	2013-11-18	21.07	2.1
2129	2013-11-19	21.1	2.1
2130	2013-11-20	21.26	2.12
2131	2013-11-21	21.11	2.12
2132	2013-11-22	21.02	2.11
2133	2013-11-25	21.06	2.11
2134	2013-11-26	21.05	2.11
2135	2013-11-27	21.24	2.13
2136	2013-11-28	21.44	2.15
2137	2013-11-29	21.53	2.16
2138	2013-12-02	20.84	2.08
2139	2013-12-03	21.13	2.11
2140	2013-12-04	21.38	2.14
2141	2013-12-05	21.41	2.15
2142	2013-12-06	21.42	2.14
2143	2013-12-09	21.52	2.16
2144	2013-12-10	21.57	2.16
2145	2013-12-11	21.34	2.13
2146	2013-12-12	21.37	2.14
2147	2013-12-13	21.38	2.14
2148	2013-12-16	21.07	2.11
2149	2013-12-17	20.96	2.1
2150	2013-12-18	20.94	2.09
2151	2013-12-19	20.75	2.08
2152	2013-12-20	20.42	2.04
2153	2013-12-23	20.33	2.03
2154	2013-12-24	20.45	2.05
2155	2013-12-25	20.64	2.07
2156	2013-12-26	20.2	2.03
2157	2013-12-27	20.53	2.06
2158	2013-12-30	20.54	2.07
2159	2013-12-31	20.68	2.08
2160	2014-01-02	20.76	2.08
2161	2014-01-03	20.53	2.06
2162	2014-01-06	20.0	2.0
2163	2014-01-07	20.06	2.01
2164	2014-01-08	20.04	2.0
2165	2014-01-09	19.76	1.98
2166	2014-01-10	19.62	1.95
2167	2014-01-13	19.69	1.94
2168	2014-01-14	19.85	1.98
2169	2014-01-15	19.85	1.98
2170	2014-01-16	19.94	1.98
2171	2014-01-17	19.63	1.96
2172	2014-01-20	19.5	1.95
2173	2014-01-21	19.72	1.98
2174	2014-01-22	20.14	2.02
2175	2014-01-23	20.19	2.02
2176	2014-01-24	20.35	2.04
2177	2014-01-27	20.24	2.03
2178	2014-01-28	20.29	2.03
2179	2014-01-29	20.38	2.05
2180	2014-01-30	20.26	2.03
2181	2014-02-07	20.43	2.06
2182	2014-02-10	20.89	2.11
2183	2014-02-11	21.08	2.12
2184	2014-02-12	21.25	2.15
2185	2014-02-13	21.05	2.12
2186	2014-02-14	21.38	2.15
2187	2014-02-17	21.61	2.19
2188	2014-02-18	21.4	2.18
2189	2014-02-19	21.49	2.19
2190	2014-02-20	21.26	2.17
2191	2014-02-21	21.08	2.15
2192	2014-02-24	20.79	2.13
2193	2014-02-25	20.19	2.06
2194	2014-02-26	20.32	2.07
2195	2014-02-27	20.22	2.06
2196	2014-02-28	20.35	2.08
2197	2014-03-03	20.58	2.11
2198	2014-03-04	20.6	2.1
2199	2014-03-05	20.49	2.1
2200	2014-03-06	20.58	2.1
2201	2014-03-07	20.46	2.09
2202	2014-03-10	19.85	2.02
2203	2014-03-11	19.95	2.03
2204	2014-03-12	19.95	2.03
2205	2014-03-13	20.13	2.05
2206	2014-03-14	20.02	2.04
2207	2014-03-17	20.32	2.07
2208	2014-03-18	20.3	2.08
2209	2014-03-19	20.36	2.08
2210	2014-03-20	20.08	2.04
2211	2014-03-21	20.52	2.09
2212	2014-03-24	20.74	2.12
2213	2014-03-25	20.7	2.12
2214	2014-03-26	20.79	2.11
2215	2014-03-27	20.65	2.09
2216	2014-03-28	20.55	2.06
2217	2014-03-31	20.29	2.04
2218	2014-04-01	20.42	2.07
2219	2014-04-02	20.65	2.08
2220	2014-04-03	20.54	2.06
2221	2014-04-04	20.72	2.09
2222	2014-04-08	21.04	2.11
2223	2014-04-09	21.15	2.12
2224	2014-04-10	21.22	2.13
2225	2014-04-11	21.2	2.13
2226	2014-04-14	21.45	2.14
2227	2014-04-15	20.92	2.12
2228	2014-04-16	21.02	2.13
2229	2014-04-17	20.99	2.13
2230	2014-04-18	20.95	2.13
2231	2014-04-21	20.69	2.09
2232	2014-04-22	20.74	2.09
2233	2014-04-23	20.8	2.09
2234	2014-04-24	20.6	2.07
2235	2014-04-25	20.23	2.03
2236	2014-04-28	20.66	1.97
2237	2014-04-29	20.73	1.98
2238	2014-04-30	20.77	1.99
2239	2014-05-05	20.85	2.0
2240	2014-05-06	20.81	2.01
2241	2014-05-07	20.65	1.98
2242	2014-05-08	20.66	1.99
2243	2014-05-09	20.57	1.98
2244	2014-05-12	20.93	2.03
2245	2014-05-13	20.89	2.03
2246	2014-05-14	20.9	2.03
2247	2014-05-15	20.61	2.0
2248	2014-05-16	20.6	2.0
2249	2014-05-19	20.47	1.99
2250	2014-05-20	20.5	1.99
2251	2014-05-21	20.7	2.01
2252	2014-05-22	20.67	2.01
2253	2014-05-23	20.81	2.02
2254	2014-05-26	20.88	2.04
2255	2014-05-27	20.85	2.03
2256	2014-05-28	21.05	2.05
2257	2014-05-29	20.88	2.03
2258	2014-05-30	20.85	2.03
2259	2014-06-03	20.83	2.03
2260	2014-06-04	20.66	2.01
2261	2014-06-05	20.8	2.03
2262	2014-06-06	20.74	2.02
2263	2014-06-09	20.74	2.02
2264	2014-06-10	20.93	2.04
2265	2014-06-11	20.99	2.05
2266	2014-06-12	20.92	2.04
2267	2014-06-13	21.13	2.06
2268	2014-06-16	21.25	2.07
2269	2014-06-17	21.08	2.05
2270	2014-06-18	20.91	2.04
2271	2014-06-19	20.57	1.99
2272	2014-06-20	20.67	2.01
2273	2014-06-23	20.76	2.02
2274	2014-06-24	20.83	2.04
2275	2014-06-25	20.78	2.03
2276	2014-06-26	20.92	2.05
2277	2014-06-27	20.97	2.07
2278	2014-06-30	21.09	2.09
2279	2014-07-01	21.16	2.1
2280	2014-07-02	21.24	2.11
2281	2014-07-03	21.34	2.12
2282	2014-07-04	21.31	2.12
2283	2014-07-07	21.32	2.12
2284	2014-07-08	21.43	2.13
2285	2014-07-09	21.16	2.1
2286	2014-07-10	21.21	2.1
2287	2014-07-11	21.25	2.12
2288	2014-07-14	21.45	2.14
2289	2014-07-15	21.44	2.15
2290	2014-07-16	21.4	2.14
2291	2014-07-17	21.29	2.13
2292	2014-07-18	21.37	2.14
2293	2014-07-21	21.3	2.13
2294	2014-07-22	21.5	2.15
2295	2014-07-23	21.44	2.14
2296	2014-07-24	21.6	2.15
2297	2014-07-25	21.76	2.17
2298	2014-07-28	22.21	2.22
2299	2014-07-29	22.26	2.23
2300	2014-07-30	22.2	2.23
2301	2014-07-31	22.37	2.25
2302	2014-08-01	22.17	2.23
2303	2014-08-04	22.52	2.27
2304	2014-08-05	22.51	2.28
2305	2014-08-06	22.73	2.29
2306	2014-08-07	22.45	2.26
2307	2014-08-08	22.47	2.27
2308	2014-08-11	22.8	2.31
2309	2014-08-12	22.79	2.31
2310	2014-08-13	22.76	2.31
2311	2014-08-14	22.63	2.29
2312	2014-08-15	22.51	2.31
2313	2014-08-18	22.73	2.34
2314	2014-08-19	22.75	2.35
2315	2014-08-20	22.68	2.35
2316	2014-08-21	22.57	2.34
2317	2014-08-22	22.65	2.35
2318	2014-08-25	22.53	2.34
2319	2014-08-26	22.24	2.29
2320	2014-08-27	22.27	2.29
2321	2014-08-28	22.01	2.27
2322	2014-08-29	22.21	2.29
2323	2014-09-01	22.27	2.32
2324	2014-09-02	22.58	2.36
2325	2014-09-03	22.77	2.38
2326	2014-09-04	22.89	2.4
2327	2014-09-05	23.0	2.41
2328	2014-09-09	23.1	2.42
2329	2014-09-10	23.11	2.43
2330	2014-09-11	23.09	2.43
2331	2014-09-12	23.28	2.46
2332	2014-09-15	23.47	2.49
2333	2014-09-16	22.98	2.43
2334	2014-09-17	23.11	2.45
2335	2014-09-18	23.25	2.46
2336	2014-09-19	23.38	2.49
2337	2014-09-22	23.05	2.45
2338	2014-09-23	23.24	2.48
2339	2014-09-24	23.49	2.51
2340	2014-09-25	23.49	2.51
2341	2014-09-26	23.55	2.52
2342	2014-09-29	23.69	2.54
2343	2014-09-30	23.83	2.56
2344	2014-10-08	24.06	2.59
2345	2014-10-09	24.11	2.6
2346	2014-10-10	23.97	2.58
2347	2014-10-13	23.97	2.59
2348	2014-10-14	23.92	2.58
2349	2014-10-15	24.03	2.6
2350	2014-10-16	23.84	2.57
2351	2014-10-17	23.63	2.54
2352	2014-10-20	23.9	2.56
2353	2014-10-21	23.8	2.54
2354	2014-10-22	23.68	2.51
2355	2014-10-23	23.52	2.47
2356	2014-10-24	23.41	2.46
2357	2014-10-27	23.36	2.47
2358	2014-10-28	23.82	2.52
2359	2014-10-29	24.15	2.56
2360	2014-10-30	24.35	2.56
2361	2014-10-31	24.39	2.58
2362	2014-11-03	24.58	2.61
2363	2014-11-04	24.48	2.6
2364	2014-11-05	24.4	2.6
2365	2014-11-06	24.5	2.61
2366	2014-11-07	24.38	2.59
2367	2014-11-10	24.8	2.63
2368	2014-11-11	24.54	2.57
2369	2014-11-12	24.82	2.61
2370	2014-11-13	24.68	2.6
2371	2014-11-14	24.62	2.58
2372	2014-11-17	24.59	2.59
2373	2014-11-18	24.52	2.59
2374	2014-11-19	24.54	2.6
2375	2014-11-20	24.53	2.6
2376	2014-11-21	24.72	2.63
2377	2014-11-24	25.1	2.67
2378	2014-11-25	25.38	2.7
2379	2014-11-26	25.6	2.72
2380	2014-11-27	25.85	2.74
2381	2014-11-28	26.25	2.77
2382	2014-12-01	26.22	2.76
2383	2014-12-02	26.76	2.81
2384	2014-12-03	26.89	2.84
2385	2014-12-04	27.51	2.9
2386	2014-12-05	27.09	2.83
2387	2014-12-08	27.39	2.86
2388	2014-12-09	26.49	2.74
2389	2014-12-10	27.37	2.83
2390	2014-12-11	27.57	2.88
2391	2014-12-12	27.58	2.9
2392	2014-12-15	27.73	2.92
2393	2014-12-16	28.05	2.95
2394	2014-12-17	28.2	2.93
2395	2014-12-18	28.1	2.92
2396	2014-12-19	28.14	2.92
2397	2014-12-22	27.71	2.83
2398	2014-12-23	27.15	2.77
2399	2014-12-24	27.21	2.79
2400	2014-12-25	27.75	2.85
2401	2014-12-26	28.09	2.88
2402	2014-12-29	27.8	2.84
2403	2014-12-30	27.61	2.8
2404	2014-12-31	28.01	2.84
2405	2015-01-05	28.6	2.89
2406	2015-01-06	28.8	2.92
2407	2015-01-07	28.72	2.91
2408	2015-01-08	28.38	2.88
2409	2015-01-09	28.27	2.86
2410	2015-01-12	27.85	2.8
2411	2015-01-13	28.07	2.83
2412	2015-01-14	28.03	2.82
2413	2015-01-15	28.52	2.86
2414	2015-01-16	28.67	2.88
2415	2015-01-19	27.32	2.75
2416	2015-01-20	28.02	2.83
2417	2015-01-21	28.67	2.91
2418	2015-01-22	28.91	2.94
2419	2015-01-23	28.68	2.92
2420	2015-01-26	29.11	2.98
2421	2015-01-27	29.07	2.98
2422	2015-01-28	28.88	2.97
2423	2015-01-29	28.65	2.94
2424	2015-01-30	28.45	2.92
2425	2015-02-02	28.19	2.89
2426	2015-02-03	28.66	2.93
2427	2015-02-04	28.51	2.92
2428	2015-02-05	28.29	2.9
2429	2015-02-06	27.83	2.84
2430	2015-02-09	27.84	2.83
2431	2015-02-10	28.24	2.86
2432	2015-02-11	28.45	2.88
2433	2015-02-12	28.68	2.9
2434	2015-02-13	28.98	2.95
2435	2015-02-16	29.19	2.98
2436	2015-02-17	29.27	2.99
2437	2015-02-25	29.15	2.99
2438	2015-02-26	29.61	3.02
2439	2015-02-27	29.69	3.05
2440	2015-03-02	30.13	3.1
2441	2015-03-03	29.71	3.07
2442	2015-03-04	29.96	3.1
2443	2015-03-05	29.87	3.1
2444	2015-03-06	29.77	3.09
2445	2015-03-09	30.29	3.14
2446	2015-03-10	30.39	3.16
2447	2015-03-11	30.42	3.16
2448	2015-03-12	30.65	3.17
2449	2015-03-13	30.84	3.21
2450	2015-03-16	31.41	3.29
2451	2015-03-17	31.76	3.33
2452	2015-03-18	32.34	3.41
2453	2015-03-19	32.4	3.42
2454	2015-03-20	32.61	3.44
2455	2015-03-23	33.19	3.52
2456	2015-03-24	33.21	3.52
2457	2015-03-25	33.2	3.53
2458	2015-03-26	33.17	3.52
2459	2015-03-27	33.52	3.54
2460	2015-03-30	34.16	3.6
2461	2015-03-31	34.22	3.58
2462	2015-04-01	34.76	3.65
2463	2015-04-02	35.12	3.71
2464	2015-04-03	35.64	3.78
2465	2015-04-07	36.26	3.87
2466	2015-04-08	36.24	3.85
2467	2015-04-09	35.92	3.81
2468	2015-04-10	36.52	3.91
2469	2015-04-13	37.25	4.0
2470	2015-04-14	37.23	4.01
2471	2015-04-15	35.65	3.89
2472	2015-04-16	36.07	3.95
2473	2015-04-17	36.4	3.99
2474	2015-04-20	35.67	3.91
2475	2015-04-21	36.32	4.03
2476	2015-04-22	36.72	4.12
2477	2015-04-23	36.57	4.16
2478	2015-04-24	36.44	4.13
2479	2015-04-27	36.72	4.18
2480	2015-04-28	36.31	4.07
2481	2015-04-29	36.31	4.13
2482	2015-04-30	36.1	4.1
2483	2015-05-04	36.37	4.15
2484	2015-05-05	35.43	4.0
2485	2015-05-06	35.08	3.93
2486	2015-05-07	34.68	3.84
2487	2015-05-08	35.48	3.97
2488	2015-05-11	36.08	4.11
2489	2015-05-12	36.25	4.17
2490	2015-05-13	36.1	4.19
2491	2015-05-14	36.09	4.22
2492	2015-05-15	35.63	4.16
2493	2015-05-18	35.71	4.21
2494	2015-05-19	36.54	4.34
2495	2015-05-20	36.75	4.4
2496	2015-05-21	37.42	4.52
2497	2015-05-22	38.01	4.63
2498	2015-05-25	38.81	4.77
2499	2015-05-26	39.28	4.89
2500	2015-05-27	38.82	4.95
2501	2015-05-28	37.64	4.67
2502	2015-05-29	37.79	4.69
2503	2015-06-01	38.98	4.94
2504	2015-06-02	39.42	5.09
2505	2015-06-03	39.87	5.12
2506	2015-06-04	40.09	5.16
2507	2015-06-05	40.45	5.25
2508	2015-06-08	41.2	5.29
2509	2015-06-09	41.02	5.28
2510	2015-06-10	40.96	5.32
2511	2015-06-11	40.87	5.37
2512	2015-06-12	41.14	5.45
2513	2015-06-15	40.61	5.4
2514	2015-06-16	40.33	5.23
2515	2015-06-17	40.55	5.32
2516	2015-06-18	39.76	5.16
2517	2015-06-19	38.32	4.83
2518	2015-06-23	38.89	4.89
2519	2015-06-24	39.55	5.02
2520	2015-06-25	38.74	4.84
2521	2015-06-26	36.43	4.46
2522	2015-06-29	35.28	4.22
2523	2015-06-30	36.86	4.43
