	date	pe	pb
2524	2015-07-01	35.45	4.16
2525	2015-07-02	34.16	3.9
2526	2015-07-03	32.38	3.62
2527	2015-07-06	32.53	3.51
2528	2015-07-07	31.37	3.29
2529	2015-07-08	29.84	3.12
2530	2015-07-09	31.38	3.3
2531	2015-07-10	32.84	3.47
2532	2015-07-13	33.96	3.66
2533	2015-07-14	34.01	3.72
2534	2015-07-15	32.72	3.54
2535	2015-07-16	32.98	3.59
2536	2015-07-17	34.13	3.78
2537	2015-07-20	34.28	3.84
2538	2015-07-21	34.66	3.9
2539	2015-07-22	34.61	3.93
2540	2015-07-23	35.3	4.06
2541	2015-07-24	34.77	4.0
2542	2015-07-27	32.59	3.68
2543	2015-07-28	32.29	3.58
2544	2015-07-29	33.29	3.75
2545	2015-07-30	32.64	3.65
2546	2015-07-31	32.59	3.61
2547	2015-08-03	32.26	3.52
2548	2015-08-04	33.49	3.7
2549	2015-08-05	33.13	3.67
2550	2015-08-06	32.71	3.65
2551	2015-08-07	33.33	3.76
2552	2015-08-10	35.03	3.94
2553	2015-08-11	35.08	3.96
2554	2015-08-12	35.01	3.91
2555	2015-08-13	35.41	4.0
2556	2015-08-14	35.6	4.03
2557	2015-08-17	35.74	4.09
2558	2015-08-18	33.88	3.8
2559	2015-08-19	34.31	3.88
2560	2015-08-20	33.41	3.76
2561	2015-08-21	32.11	3.55
2562	2015-08-24	29.88	3.24
2563	2015-08-25	27.76	2.96
2564	2015-08-26	27.51	2.86
2565	2015-08-27	29.03	3.0
2566	2015-08-28	30.4	3.17
2567	2015-08-31	29.48	3.06
2568	2015-09-01	28.64	2.9
2569	2015-09-02	28.51	2.83
2570	2015-09-07	28.35	2.84
2571	2015-09-08	29.34	2.97
2572	2015-09-09	29.95	3.07
2573	2015-09-10	29.55	3.02
2574	2015-09-11	29.59	3.04
2575	2015-09-14	28.25	2.84
2576	2015-09-15	27.08	2.68
2577	2015-09-16	28.56	2.88
2578	2015-09-17	28.11	2.82
2579	2015-09-18	28.27	2.85
2580	2015-09-21	28.98	2.94
2581	2015-09-22	29.23	2.97
2582	2015-09-23	28.71	2.92
2583	2015-09-24	28.98	2.97
2584	2015-09-25	28.35	2.87
2585	2015-09-28	28.68	2.92
2586	2015-09-29	28.21	2.86
2587	2015-09-30	28.41	2.88
2588	2015-10-08	29.21	2.99
2589	2015-10-09	29.59	3.03
2590	2015-10-12	30.49	3.16
2591	2015-10-13	30.6	3.19
2592	2015-10-14	30.21	3.14
2593	2015-10-15	30.82	3.24
2594	2015-10-16	31.17	3.29
2595	2015-10-19	31.12	3.28
2596	2015-10-20	31.4	3.33
2597	2015-10-21	30.34	3.14
2598	2015-10-22	30.91	3.23
2599	2015-10-23	31.63	3.31
2600	2015-10-26	31.92	3.33
2601	2015-10-27	31.9	3.34
2602	2015-10-28	31.49	3.29
2603	2015-10-29	32.56	3.32
2604	2015-10-30	32.74	3.3
2605	2015-11-02	32.4	3.24
2606	2015-11-03	32.45	3.24
2607	2015-11-04	33.6	3.39
2608	2015-11-05	34.0	3.43
2609	2015-11-06	34.61	3.5
2610	2015-11-09	35.13	3.55
2611	2015-11-10	35.06	3.57
2612	2015-11-11	35.18	3.61
2613	2015-11-12	35.06	3.6
2614	2015-11-13	34.64	3.53
2615	2015-11-16	35.02	3.59
2616	2015-11-17	34.98	3.58
2617	2015-11-18	34.71	3.53
2618	2015-11-19	35.15	3.6
2619	2015-11-20	35.25	3.64
2620	2015-11-23	35.17	3.62
2621	2015-11-24	35.29	3.65
2622	2015-11-25	35.48	3.69
2623	2015-11-26	35.42	3.68
2624	2015-11-27	33.78	3.46
2625	2015-11-30	33.99	3.48
2626	2015-12-01	34.23	3.5
2627	2015-12-02	34.91	3.53
2628	2015-12-03	35.24	3.59
2629	2015-12-04	34.79	3.56
2630	2015-12-07	34.89	3.59
2631	2015-12-08	34.26	3.51
2632	2015-12-09	34.2	3.5
2633	2015-12-10	34.06	3.48
2634	2015-12-11	34.0	3.46
2635	2015-12-14	34.69	3.54
2636	2015-12-15	34.69	3.55
2637	2015-12-16	34.78	3.57
2638	2015-12-17	35.36	3.65
2639	2015-12-18	35.47	3.65
2640	2015-12-21	36.15	3.71
2641	2015-12-22	36.2	3.73
2642	2015-12-23	36.06	3.69
2643	2015-12-24	35.95	3.68
2644	2015-12-25	36.09	3.71
2645	2015-12-28	35.33	3.62
2646	2015-12-29	35.61	3.66
2647	2015-12-30	35.69	3.69
2648	2015-12-31	35.34	3.64
2649	2016-01-04	33.29	3.36
2650	2016-01-05	33.27	3.33
2651	2016-01-06	33.89	3.44
2652	2016-01-07	31.82	3.16
2653	2016-01-08	32.44	3.23
2654	2016-01-11	30.79	3.02
2655	2016-01-12	30.91	3.01
2656	2016-01-13	30.2	2.92
2657	2016-01-14	30.91	3.01
2658	2016-01-15	29.86	2.87
2659	2016-01-18	30.09	2.91
2660	2016-01-19	30.8	3.01
2661	2016-01-20	30.7	2.98
2662	2016-01-21	29.82	2.87
2663	2016-01-22	30.15	2.92
2664	2016-01-25	30.38	2.96
2665	2016-01-26	28.64	2.74
2666	2016-01-27	28.39	2.72
2667	2016-01-28	27.54	2.59
2668	2016-01-29	28.43	2.68
2669	2016-02-01	28.13	2.63
2670	2016-02-02	28.77	2.71
2671	2016-02-03	28.71	2.72
2672	2016-02-04	29.2	2.77
2673	2016-02-05	28.96	2.74
2674	2016-02-15	28.79	2.73
2675	2016-02-16	29.55	2.84
2676	2016-02-17	29.8	2.87
2677	2016-02-18	29.84	2.87
2678	2016-02-19	29.84	2.88
2679	2016-02-22	30.39	2.95
2680	2016-02-23	30.23	2.94
2681	2016-02-24	30.44	2.96
2682	2016-02-25	28.48	2.73
2683	2016-02-26	28.75	2.75
2684	2016-02-29	27.86	2.62
2685	2016-03-01	28.34	2.68
2686	2016-03-02	29.63	2.82
2687	2016-03-03	29.59	2.83
2688	2016-03-04	29.39	2.77
2689	2016-03-07	29.79	2.83
2690	2016-03-08	29.83	2.85
2691	2016-03-09	29.4	2.77
2692	2016-03-10	29.03	2.72
2693	2016-03-11	29.06	2.72
2694	2016-03-14	29.68	2.8
2695	2016-03-15	29.54	2.78
2696	2016-03-16	29.54	2.76
2697	2016-03-17	29.99	2.83
2698	2016-03-18	30.65	2.92
2699	2016-03-21	31.27	2.99
2700	2016-03-22	31.11	2.97
2701	2016-03-23	31.09	3.0
2702	2016-03-24	30.72	2.95
2703	2016-03-25	30.89	2.97
2704	2016-03-28	30.84	2.95
2705	2016-03-29	30.55	2.9
2706	2016-03-30	31.36	2.99
2707	2016-03-31	31.49	3.0
2708	2016-04-01	31.49	3.0
2709	2016-04-05	32.01	3.07
2710	2016-04-06	32.02	3.07
2711	2016-04-07	31.69	3.03
2712	2016-04-08	31.52	3.01
2713	2016-04-11	32.0	3.07
2714	2016-04-12	31.88	3.07
2715	2016-04-13	32.22	3.11
2716	2016-04-14	32.39	3.14
2717	2016-04-15	32.46	3.14
2718	2016-04-18	32.1	3.11
2719	2016-04-19	32.13	3.11
2720	2016-04-20	31.37	3.0
2721	2016-04-21	31.21	2.98
2722	2016-04-22	31.35	2.99
2723	2016-04-25	31.3	2.99
2724	2016-04-26	31.38	3.02
2725	2016-04-27	31.41	3.0
2726	2016-04-28	31.3	2.98
2727	2016-04-29	31.07	2.99
2728	2016-05-03	31.57	3.06
2729	2016-05-04	31.56	3.06
2730	2016-05-05	31.61	3.07
2731	2016-05-06	30.86	2.96
2732	2016-05-09	30.2	2.84
2733	2016-05-10	30.21	2.84
2734	2016-05-11	30.33	2.83
2735	2016-05-12	30.36	2.82
2736	2016-05-13	30.3	2.82
2737	2016-05-16	30.54	2.85
2738	2016-05-17	30.42	2.85
2739	2016-05-18	29.92	2.77
2740	2016-05-19	29.89	2.78
2741	2016-05-20	30.17	2.81
2742	2016-05-23	30.41	2.84
2743	2016-05-24	30.17	2.82
2744	2016-05-25	30.22	2.81
2745	2016-05-26	30.3	2.82
2746	2016-05-27	30.32	2.83
2747	2016-05-30	30.22	2.82
2748	2016-05-31	31.15	2.92
2749	2016-06-01	31.12	2.93
2750	2016-06-02	31.19	2.95
2751	2016-06-03	31.36	2.96
2752	2016-06-06	31.31	2.96
2753	2016-06-07	31.31	2.97
2754	2016-06-08	31.27	2.96
2755	2016-06-13	30.37	2.84
2756	2016-06-14	30.49	2.84
2757	2016-06-15	31.0	2.92
2758	2016-06-16	30.88	2.91
2759	2016-06-17	31.04	2.93
2760	2016-06-20	31.13	2.94
2761	2016-06-21	31.07	2.91
2762	2016-06-22	31.33	2.96
2763	2016-06-23	31.16	2.94
2764	2016-06-24	30.91	2.91
2765	2016-06-27	31.35	2.97
2766	2016-06-28	31.48	2.99
2767	2016-06-29	31.56	3.0
2768	2016-06-30	31.51	3.0
2769	2016-07-01	31.59	3.01
2770	2016-07-04	32.0	3.07
2771	2016-07-05	32.04	3.08
2772	2016-07-06	32.16	3.1
2773	2016-07-07	32.07	3.1
2774	2016-07-08	31.95	3.08
2775	2016-07-11	32.09	3.08
2776	2016-07-12	32.55	3.13
2777	2016-07-13	32.71	3.15
2778	2016-07-14	32.68	3.15
2779	2016-07-15	32.72	3.14
2780	2016-07-18	32.75	3.13
2781	2016-07-19	32.71	3.13
2782	2016-07-20	32.63	3.13
2783	2016-07-21	32.75	3.13
2784	2016-07-22	32.53	3.11
2785	2016-07-25	32.63	3.11
2786	2016-07-26	32.86	3.15
2787	2016-07-27	32.26	3.03
2788	2016-07-28	32.26	3.04
2789	2016-07-29	32.27	3.02
2790	2016-08-01	32.02	2.99
2791	2016-08-02	32.25	3.01
2792	2016-08-03	32.4	3.03
2793	2016-08-04	32.47	3.04
2794	2016-08-05	32.44	3.04
2795	2016-08-08	32.73	3.07
2796	2016-08-09	32.87	3.09
2797	2016-08-10	32.73	3.09
2798	2016-08-11	32.49	3.05
2799	2016-08-12	33.0	3.1
2800	2016-08-15	33.63	3.16
2801	2016-08-16	33.61	3.17
2802	2016-08-17	33.54	3.19
2803	2016-08-18	33.46	3.19
2804	2016-08-19	33.4	3.19
2805	2016-08-22	33.14	3.15
2806	2016-08-23	33.3	3.16
2807	2016-08-24	33.25	3.15
2808	2016-08-25	33.04	3.14
2809	2016-08-26	32.96	3.14
2810	2016-08-29	33.12	3.14
2811	2016-08-30	33.03	3.14
2812	2016-08-31	32.92	3.13
2813	2016-09-01	32.78	3.11
2814	2016-09-02	32.89	3.11
2815	2016-09-05	33.07	3.13
2816	2016-09-06	33.39	3.16
2817	2016-09-07	33.4	3.16
2818	2016-09-08	33.37	3.18
2819	2016-09-09	33.32	3.16
2820	2016-09-12	32.79	3.07
2821	2016-09-13	32.85	3.09
2822	2016-09-14	32.69	3.07
2823	2016-09-19	32.96	3.11
2824	2016-09-20	32.94	3.11
2825	2016-09-21	33.04	3.11
2826	2016-09-22	33.2	3.13
2827	2016-09-23	33.28	3.12
2828	2016-09-26	32.82	3.06
2829	2016-09-27	32.98	3.08
2830	2016-09-28	32.9	3.07
2831	2016-09-29	33.1	3.09
2832	2016-09-30	33.31	3.1
2833	2016-10-10	33.64	3.15
2834	2016-10-11	33.73	3.18
2835	2016-10-12	33.7	3.17
2836	2016-10-13	33.74	3.18
2837	2016-10-14	33.69	3.18
2838	2016-10-17	33.45	3.15
2839	2016-10-18	33.85	3.19
2840	2016-10-19	33.8	3.19
2841	2016-10-20	33.89	3.2
2842	2016-10-21	33.74	3.19
2843	2016-10-24	33.87	3.23
2844	2016-10-25	33.55	3.24
2845	2016-10-26	33.37	3.22
2846	2016-10-27	33.38	3.21
2847	2016-10-28	33.12	3.18
2848	2016-10-31	32.71	3.16
2849	2016-11-01	32.93	3.18
2850	2016-11-02	32.72	3.16
2851	2016-11-03	32.88	3.19
2852	2016-11-04	32.79	3.18
2853	2016-11-07	32.85	3.19
2854	2016-11-08	33.0	3.2
2855	2016-11-09	32.71	3.18
2856	2016-11-10	33.03	3.23
2857	2016-11-11	33.26	3.26
2858	2016-11-14	33.42	3.27
2859	2016-11-15	33.47	3.28
2860	2016-11-16	33.52	3.28
2861	2016-11-17	33.54	3.28
2862	2016-11-18	33.4	3.26
2863	2016-11-21	33.57	3.28
2864	2016-11-22	33.76	3.31
2865	2016-11-23	33.77	3.3
2866	2016-11-24	33.8	3.29
2867	2016-11-25	34.06	3.31
2868	2016-11-28	34.2	3.32
2869	2016-11-29	34.28	3.29
2870	2016-11-30	34.06	3.27
2871	2016-12-01	34.26	3.29
2872	2016-12-02	33.91	3.25
2873	2016-12-05	33.7	3.22
2874	2016-12-06	33.71	3.23
2875	2016-12-07	33.92	3.27
2876	2016-12-08	33.93	3.25
2877	2016-12-09	34.04	3.26
2878	2016-12-12	33.06	3.12
2879	2016-12-13	33.08	3.13
2880	2016-12-14	32.92	3.12
2881	2016-12-15	32.96	3.13
2882	2016-12-16	33.15	3.15
2883	2016-12-19	33.09	3.15
2884	2016-12-20	32.93	3.13
2885	2016-12-21	33.18	3.16
2886	2016-12-22	33.13	3.16
2887	2016-12-23	32.79	3.12
2888	2016-12-26	32.89	3.13
2889	2016-12-27	32.87	3.13
2890	2016-12-28	32.73	3.12
2891	2016-12-29	32.75	3.11
2892	2016-12-30	32.92	3.12
2893	2017-01-03	33.18	3.15
2894	2017-01-04	33.37	3.18
2895	2017-01-05	33.4	3.19
2896	2017-01-06	33.29	3.17
2897	2017-01-09	33.4	3.19
2898	2017-01-10	33.42	3.18
2899	2017-01-11	33.16	3.15
2900	2017-01-12	32.97	3.12
2901	2017-01-13	32.67	3.08
2902	2017-01-16	32.23	2.99
2903	2017-01-17	32.42	3.02
2904	2017-01-18	32.45	3.01
2905	2017-01-19	32.44	3.0
2906	2017-01-20	32.7	3.04
2907	2017-01-23	32.9	3.06
2908	2017-01-24	33.03	3.07
2909	2017-01-25	33.15	3.07
2910	2017-01-26	33.34	3.09
2911	2017-02-03	33.2	3.08
2912	2017-02-06	33.45	3.11
2913	2017-02-07	33.41	3.11
2914	2017-02-08	33.57	3.13
2915	2017-02-09	33.74	3.16
2916	2017-02-10	33.88	3.17
2917	2017-02-13	34.17	3.19
2918	2017-02-14	34.25	3.2
2919	2017-02-15	34.16	3.18
2920	2017-02-16	34.4	3.21
2921	2017-02-17	34.1	3.18
2922	2017-02-20	34.55	3.22
2923	2017-02-21	34.79	3.24
2924	2017-02-22	34.83	3.25
2925	2017-02-23	34.71	3.24
2926	2017-02-24	34.79	3.25
2927	2017-02-27	34.49	3.22
2928	2017-02-28	34.61	3.23
2929	2017-03-01	34.64	3.24
2930	2017-03-02	34.51	3.22
2931	2017-03-03	34.57	3.21
2932	2017-03-06	34.77	3.25
2933	2017-03-07	34.87	3.25
2934	2017-03-08	33.9	3.24
2935	2017-03-09	33.66	3.21
2936	2017-03-10	33.67	3.21
2937	2017-03-13	33.87	3.23
2938	2017-03-14	33.87	3.23
2939	2017-03-15	33.92	3.23
2940	2017-03-16	34.21	3.26
2941	2017-03-17	33.95	3.23
2942	2017-03-20	33.95	3.24
2943	2017-03-21	34.24	3.24
2944	2017-03-22	34.07	3.22
2945	2017-03-23	34.19	3.22
2946	2017-03-24	34.31	3.24
2947	2017-03-27	34.18	3.23
2948	2017-03-28	33.97	3.22
2949	2017-03-29	33.97	3.2
2950	2017-03-30	33.5	3.14
2951	2017-03-31	33.71	3.14
2952	2017-04-05	34.18	3.21
2953	2017-04-06	34.29	3.22
2954	2017-04-07	34.3	3.22
2955	2017-04-10	34.16	3.2
2956	2017-04-11	34.37	3.23
2957	2017-04-12	34.19	3.2
2958	2017-04-13	34.22	3.21
2959	2017-04-14	33.8	3.17
2960	2017-04-17	33.36	3.12
2961	2017-04-18	33.16	3.09
2962	2017-04-19	33.04	3.05
2963	2017-04-20	32.98	3.03
2964	2017-04-21	32.96	3.02
2965	2017-04-24	32.22	2.93
2966	2017-04-25	32.12	2.94
2967	2017-04-26	32.01	2.94
2968	2017-04-27	31.85	2.95
2969	2017-04-28	31.61	2.95
2970	2017-05-02	31.13	2.94
2971	2017-05-03	31.04	2.93
2972	2017-05-04	30.89	2.92
2973	2017-05-05	30.63	2.88
2974	2017-05-08	30.23	2.83
2975	2017-05-09	30.35	2.85
2976	2017-05-10	29.94	2.8
2977	2017-05-11	29.92	2.79
2978	2017-05-12	30.05	2.79
2979	2017-05-15	30.1	2.8
2980	2017-05-16	30.46	2.85
2981	2017-05-17	30.5	2.86
2982	2017-05-18	30.27	2.84
2983	2017-05-19	30.24	2.84
2984	2017-05-22	29.93	2.8
2985	2017-05-23	29.42	2.72
2986	2017-05-24	29.53	2.74
2987	2017-05-25	29.82	2.77
2988	2017-05-26	29.82	2.78
2989	2017-05-31	29.83	2.78
2990	2017-06-01	29.35	2.71
2991	2017-06-02	29.56	2.74
2992	2017-06-05	29.69	2.76
2993	2017-06-06	29.82	2.77
2994	2017-06-07	30.29	2.83
2995	2017-06-08	30.29	2.82
2996	2017-06-09	30.37	2.83
2997	2017-06-12	30.03	2.78
2998	2017-06-13	30.34	2.82
2999	2017-06-14	30.26	2.82
3000	2017-06-15	30.49	2.85
3001	2017-06-16	30.41	2.84
3002	2017-06-19	30.64	2.86
3003	2017-06-20	30.63	2.87
3004	2017-06-21	30.71	2.87
3005	2017-06-22	30.37	2.83
3006	2017-06-23	30.45	2.83
3007	2017-06-26	30.82	2.87
3008	2017-06-27	30.91	2.88
3009	2017-06-28	30.76	2.86
3010	2017-06-29	30.93	2.88
3011	2017-06-30	30.94	2.88
3012	2017-07-03	31.13	2.91
3013	2017-07-04	31.01	2.9
3014	2017-07-05	31.2	2.92
3015	2017-07-06	31.19	2.92
3016	2017-07-07	31.29	2.94
3017	2017-07-10	31.19	2.93
3018	2017-07-11	31.1	2.9
3019	2017-07-12	31.07	2.9
3020	2017-07-13	31.18	2.91
3021	2017-07-14	31.17	2.9
3022	2017-07-17	30.12	2.77
3023	2017-07-18	30.35	2.8
3024	2017-07-19	30.78	2.85
3025	2017-07-20	30.8	2.86
3026	2017-07-21	30.77	2.85
3027	2017-07-24	30.93	2.87
3028	2017-07-25	30.86	2.86
3029	2017-07-26	30.84	2.86
3030	2017-07-27	31.07	2.89
3031	2017-07-28	31.06	2.89
3032	2017-07-31	31.18	2.91
3033	2017-08-01	31.12	2.91
3034	2017-08-02	30.99	2.9
3035	2017-08-03	31.02	2.91
3036	2017-08-04	30.9	2.9
3037	2017-08-07	31.08	2.92
3038	2017-08-08	31.1	2.93
3039	2017-08-09	31.13	2.93
3040	2017-08-10	30.83	2.9
3041	2017-08-11	30.32	2.84
3042	2017-08-14	30.57	2.89
3043	2017-08-15	30.72	2.89
3044	2017-08-16	30.71	2.9
3045	2017-08-17	30.91	2.93
3046	2017-08-18	30.64	2.91
3047	2017-08-21	30.8	2.93
3048	2017-08-22	30.61	2.92
3049	2017-08-23	30.48	2.9
3050	2017-08-24	30.29	2.88
3051	2017-08-25	30.66	2.92
3052	2017-08-28	30.75	2.95
3053	2017-08-29	30.52	2.94
3054	2017-08-30	30.6	2.95
3055	2017-08-31	30.59	2.95
3056	2017-09-01	30.74	2.97
3057	2017-09-04	30.78	2.98
3058	2017-09-05	30.76	2.98
3059	2017-09-06	30.73	2.98
3060	2017-09-07	30.59	2.97
3061	2017-09-08	30.6	2.97
3062	2017-09-11	30.81	3.0
3063	2017-09-12	30.75	2.99
3064	2017-09-13	30.87	3.0
3065	2017-09-14	30.83	2.99
3066	2017-09-15	30.69	2.97
3067	2017-09-18	30.78	2.99
3068	2017-09-19	30.75	2.98
3069	2017-09-20	30.89	3.0
3070	2017-09-21	30.72	2.98
3071	2017-09-22	30.66	2.97
3072	2017-09-25	30.39	2.93
3073	2017-09-26	30.39	2.93
3074	2017-09-27	30.49	2.94
3075	2017-09-28	30.38	2.93
3076	2017-09-29	30.56	2.95
3077	2017-10-09	30.86	2.98
3078	2017-10-10	31.03	2.99
3079	2017-10-11	31.03	2.99
3080	2017-10-12	31.04	2.98
3081	2017-10-13	31.15	2.99
3082	2017-10-16	30.79	2.95
3083	2017-10-17	30.8	2.94
3084	2017-10-18	30.72	2.92
3085	2017-10-19	30.36	2.88
3086	2017-10-20	30.47	2.91
3087	2017-10-23	30.52	2.92
3088	2017-10-24	30.29	2.9
3089	2017-10-25	30.24	2.91
3090	2017-10-26	29.99	2.92
3091	2017-10-27	29.92	2.89
3092	2017-10-30	28.89	2.8
3093	2017-10-31	28.9	2.81
3094	2017-11-01	28.87	2.81
3095	2017-11-02	28.7	2.78
3096	2017-11-03	28.43	2.75
3097	2017-11-06	28.7	2.77
3098	2017-11-07	28.91	2.79
3099	2017-11-08	29.02	2.8
3100	2017-11-09	29.15	2.81
3101	2017-11-10	29.11	2.81
3102	2017-11-13	29.25	2.81
3103	2017-11-14	29.1	2.8
3104	2017-11-15	28.92	2.78
3105	2017-11-16	28.74	2.76
3106	2017-11-17	28.14	2.68
3107	2017-11-20	28.25	2.68
3108	2017-11-21	28.29	2.69
3109	2017-11-22	28.36	2.69
3110	2017-11-23	27.85	2.64
3111	2017-11-24	27.92	2.64
3112	2017-11-27	27.71	2.62
3113	2017-11-28	28.04	2.65
3114	2017-11-29	28.17	2.66
3115	2017-11-30	28.08	2.65
3116	2017-12-01	28.2	2.66
3117	2017-12-04	27.9	2.63
3118	2017-12-05	27.43	2.57
3119	2017-12-06	27.53	2.59
3120	2017-12-07	27.41	2.58
3121	2017-12-08	27.67	2.6
3122	2017-12-11	27.92	2.62
3123	2017-12-12	27.57	2.59
3124	2017-12-13	27.74	2.61
3125	2017-12-14	27.75	2.61
3126	2017-12-15	27.54	2.59
3127	2017-12-18	27.53	2.59
3128	2017-12-19	27.7	2.6
3129	2017-12-20	27.42	2.57
3130	2017-12-21	27.5	2.58
3131	2017-12-22	27.47	2.57
3132	2017-12-25	27.27	2.54
3133	2017-12-26	27.47	2.56
3134	2017-12-27	27.39	2.55
3135	2017-12-28	27.56	2.57
3136	2017-12-29	27.68	2.58
3137	2018-01-02	28.05	2.61
3138	2018-01-03	28.23	2.63
3139	2018-01-04	28.3	2.64
3140	2018-01-05	28.33	2.64
3141	2018-01-08	28.52	2.65
3142	2018-01-09	28.48	2.65
3143	2018-01-10	28.34	2.63
3144	2018-01-11	28.37	2.64
3145	2018-01-12	28.33	2.63
