	date	pe	pb
3146	2018-01-15	27.79	2.57
3147	2018-01-16	28.08	2.6
3148	2018-01-17	28.17	2.6
3149	2018-01-18	28.37	2.61
3150	2018-01-19	28.41	2.62
3151	2018-01-22	28.56	2.63
3152	2018-01-23	28.7	2.64
3153	2018-01-24	28.82	2.65
3154	2018-01-25	28.75	2.65
3155	2018-01-26	28.74	2.65
3156	2018-01-29	28.59	2.62
3157	2018-01-30	28.44	2.61
3158	2018-01-31	28.08	2.56
3159	2018-02-01	27.42	2.46
3160	2018-02-02	27.37	2.45
3161	2018-02-05	27.46	2.45
3162	2018-02-06	26.24	2.33
3163	2018-02-07	26.2	2.33
3164	2018-02-08	26.3	2.35
3165	2018-02-09	25.34	2.26
3166	2018-02-12	25.8	2.31
3167	2018-02-13	25.78	2.31
3168	2018-02-14	25.9	2.32
3169	2018-02-22	26.35	2.36
3170	2018-02-23	26.5	2.37
3171	2018-02-26	26.87	2.41
3172	2018-02-27	26.71	2.4
3173	2018-02-28	26.6	2.41
3174	2018-03-01	26.83	2.43
3175	2018-03-02	26.66	2.42
3176	2018-03-05	26.67	2.42
3177	2018-03-06	26.98	2.45
3178	2018-03-07	26.79	2.44
3179	2018-03-08	26.96	2.45
3180	2018-03-09	27.18	2.48
3181	2018-03-12	27.45	2.51
3182	2018-03-13	27.31	2.5
3183	2018-03-14	27.14	2.48
3184	2018-03-15	26.97	2.46
3185	2018-03-16	26.78	2.45
3186	2018-03-19	26.73	2.46
3187	2018-03-20	26.75	2.46
3188	2018-03-21	26.65	2.45
3189	2018-03-22	26.66	2.45
3190	2018-03-23	25.45	2.32
3191	2018-03-26	25.43	2.34
3192	2018-03-27	25.89	2.39
3193	2018-03-28	25.74	2.37
3194	2018-03-29	26.46	2.4
3195	2018-03-30	26.51	2.42
3196	2018-04-02	26.25	2.42
3197	2018-04-03	25.94	2.4
3198	2018-04-04	25.84	2.39
3199	2018-04-09	25.91	2.39
3200	2018-04-10	26.25	2.41
3201	2018-04-11	26.26	2.42
3202	2018-04-12	26.04	2.4
3203	2018-04-13	26.01	2.4
3204	2018-04-16	25.53	2.37
3205	2018-04-17	24.96	2.33
3206	2018-04-18	25.12	2.35
3207	2018-04-19	25.21	2.36
3208	2018-04-20	24.55	2.3
3209	2018-04-23	24.43	2.29
3210	2018-04-24	24.87	2.34
3211	2018-04-25	24.84	2.34
3212	2018-04-26	24.34	2.29
3213	2018-04-27	24.16	2.28
3214	2018-05-02	23.86	2.27
3215	2018-05-03	24.05	2.28
3216	2018-05-04	23.93	2.28
3217	2018-05-07	24.28	2.31
3218	2018-05-08	24.44	2.33
3219	2018-05-09	24.4	2.33
3220	2018-05-10	24.52	2.34
3221	2018-05-11	24.37	2.32
3222	2018-05-14	24.3	2.31
3223	2018-05-15	24.46	2.33
3224	2018-05-16	24.32	2.32
3225	2018-05-17	24.31	2.32
3226	2018-05-18	24.45	2.34
3227	2018-05-21	24.67	2.37
3228	2018-05-22	24.65	2.37
3229	2018-05-23	24.3	2.34
3230	2018-05-24	24.25	2.34
3231	2018-05-25	24.05	2.32
3232	2018-05-28	23.92	2.3
3233	2018-05-29	23.88	2.29
3234	2018-05-30	23.18	2.21
3235	2018-05-31	23.52	2.25
3236	2018-06-01	23.45	2.23
3237	2018-06-04	23.47	2.23
3238	2018-06-05	23.7	2.26
3239	2018-06-06	23.73	2.26
3240	2018-06-07	23.67	2.25
3241	2018-06-08	23.37	2.21
3242	2018-06-11	23.29	2.2
3243	2018-06-12	23.46	2.22
3244	2018-06-13	23.21	2.18
3245	2018-06-14	23.22	2.18
3246	2018-06-15	22.88	2.13
3247	2018-06-19	21.55	1.99
3248	2018-06-20	21.79	2.01
3249	2018-06-21	21.44	1.96
3250	2018-06-22	21.7	1.99
3251	2018-06-25	21.53	1.98
3252	2018-06-26	21.5	1.99
3253	2018-06-27	21.31	1.98
3254	2018-06-28	21.13	1.96
3255	2018-06-29	21.59	2.01
3256	2018-07-02	21.18	1.97
3257	2018-07-03	21.32	2.0
3258	2018-07-04	21.09	1.97
3259	2018-07-05	20.62	1.92
3260	2018-07-06	20.68	1.92
3261	2018-07-09	21.12	1.96
3262	2018-07-10	21.22	1.97
3263	2018-07-11	20.78	1.93
3264	2018-07-12	21.25	1.97
3265	2018-07-13	21.28	1.98
3266	2018-07-16	21.2	1.97
3267	2018-07-17	21.16	1.97
3268	2018-07-18	21.09	1.97
3269	2018-07-19	20.96	1.95
3270	2018-07-20	21.27	1.98
3271	2018-07-23	21.56	2.0
3272	2018-07-24	21.97	2.04
3273	2018-07-25	21.99	2.04
3274	2018-07-26	21.93	2.05
3275	2018-07-27	21.82	2.04
3276	2018-07-30	21.68	2.01
3277	2018-07-31	21.68	2.02
3278	2018-08-01	21.29	1.98
3279	2018-08-02	20.82	1.93
3280	2018-08-03	20.63	1.92
3281	2018-08-06	20.34	1.89
3282	2018-08-07	20.81	1.93
3283	2018-08-08	20.55	1.91
3284	2018-08-09	20.86	1.95
3285	2018-08-10	20.89	1.95
3286	2018-08-13	20.87	1.95
3287	2018-08-14	20.79	1.95
3288	2018-08-15	20.36	1.91
3289	2018-08-16	20.17	1.89
3290	2018-08-17	19.85	1.86
3291	2018-08-20	19.91	1.87
3292	2018-08-21	20.0	1.88
3293	2018-08-22	19.79	1.87
3294	2018-08-23	19.8	1.87
3295	2018-08-24	19.78	1.87
3296	2018-08-27	20.02	1.9
3297	2018-08-28	19.9	1.89
3298	2018-08-29	19.77	1.88
3299	2018-08-30	19.43	1.85
3300	2018-08-31	19.3	1.83
3301	2018-09-03	19.23	1.83
3302	2018-09-04	19.43	1.85
3303	2018-09-05	19.12	1.83
3304	2018-09-06	19.03	1.82
3305	2018-09-07	19.13	1.83
3306	2018-09-10	18.85	1.8
3307	2018-09-11	18.72	1.8
3308	2018-09-12	18.74	1.8
3309	2018-09-13	18.89	1.82
3310	2018-09-14	18.79	1.8
3311	2018-09-17	18.47	1.78
3312	2018-09-18	18.83	1.81
3313	2018-09-19	19.04	1.83
3314	2018-09-20	19.02	1.83
3315	2018-09-21	19.36	1.85
3316	2018-09-25	19.24	1.84
3317	2018-09-26	19.35	1.85
3318	2018-09-27	19.12	1.82
3319	2018-09-28	19.31	1.84
3320	2018-10-08	18.71	1.78
3321	2018-10-09	18.75	1.79
3322	2018-10-10	18.8	1.79
3323	2018-10-11	17.54	1.66
3324	2018-10-12	17.5	1.64
3325	2018-10-15	17.22	1.62
3326	2018-10-16	16.93	1.59
3327	2018-10-17	17.07	1.6
3328	2018-10-18	16.6	1.55
3329	2018-10-19	16.91	1.58
3330	2018-10-22	17.67	1.66
3331	2018-10-23	17.36	1.64
3332	2018-10-24	17.42	1.64
3333	2018-10-25	17.35	1.64
3334	2018-10-26	17.44	1.64
3335	2018-10-29	17.17	1.62
3336	2018-10-30	17.24	1.63
3337	2018-10-31	17.31	1.65
3338	2018-11-01	17.35	1.65
3339	2018-11-02	17.76	1.7
3340	2018-11-05	17.79	1.71
3341	2018-11-06	17.76	1.71
3342	2018-11-07	17.65	1.7
3343	2018-11-08	17.58	1.7
3344	2018-11-09	17.5	1.69
3345	2018-11-12	17.89	1.74
3346	2018-11-13	18.14	1.77
3347	2018-11-14	18.12	1.77
3348	2018-11-15	18.36	1.8
3349	2018-11-16	18.51	1.82
3350	2018-11-19	18.64	1.83
3351	2018-11-20	18.18	1.78
3352	2018-11-21	18.26	1.79
3353	2018-11-22	18.22	1.79
3354	2018-11-23	17.56	1.72
3355	2018-11-26	17.47	1.71
3356	2018-11-27	17.52	1.72
3357	2018-11-28	17.71	1.75
3358	2018-11-29	17.36	1.7
3359	2018-11-30	17.48	1.71
3360	2018-12-03	17.94	1.76
3361	2018-12-04	18.07	1.78
3362	2018-12-05	17.94	1.76
3363	2018-12-06	17.68	1.73
3364	2018-12-07	17.71	1.74
3365	2018-12-10	17.51	1.71
3366	2018-12-11	17.6	1.73
3367	2018-12-12	17.64	1.73
3368	2018-12-13	17.82	1.74
3369	2018-12-14	17.45	1.7
3370	2018-12-17	17.46	1.7
3371	2018-12-18	17.34	1.69
3372	2018-12-19	17.16	1.67
3373	2018-12-20	17.18	1.68
3374	2018-12-21	17.03	1.66
3375	2018-12-24	17.13	1.67
3376	2018-12-25	16.95	1.65
3377	2018-12-26	16.9	1.64
3378	2018-12-27	16.72	1.62
3379	2018-12-28	16.76	1.62
3380	2019-01-02	16.61	1.62
3381	2019-01-03	16.58	1.62
3382	2019-01-04	16.95	1.66
3383	2019-01-07	17.19	1.69
3384	2019-01-08	17.18	1.69
3385	2019-01-09	17.27	1.69
3386	2019-01-10	17.21	1.69
3387	2019-01-11	17.35	1.7
3388	2019-01-14	17.31	1.7
3389	2019-01-15	17.45	1.71
3390	2019-01-16	17.46	1.71
3391	2019-01-17	17.37	1.7
3392	2019-01-18	17.58	1.71
3393	2019-01-21	17.64	1.72
3394	2019-01-22	17.43	1.7
3395	2019-01-23	17.46	1.7
3396	2019-01-24	17.5	1.7
3397	2019-01-25	17.47	1.69
3398	2019-01-28	17.42	1.68
3399	2019-01-29	17.25	1.65
3400	2019-01-30	17.07	1.63
3401	2019-01-31	16.9	1.6
3402	2019-02-01	17.25	1.64
3403	2019-02-11	17.61	1.68
3404	2019-02-12	17.78	1.7
3405	2019-02-13	18.04	1.73
3406	2019-02-14	18.08	1.73
3407	2019-02-15	17.96	1.73
3408	2019-02-18	18.45	1.78
3409	2019-02-19	18.48	1.79
3410	2019-02-20	18.51	1.8
3411	2019-02-21	18.37	1.79
3412	2019-02-22	18.72	1.83
3413	2019-02-25	19.64	1.94
3414	2019-02-26	19.66	1.94
3415	2019-02-27	19.73	1.95
3416	2019-02-28	19.84	1.96
3417	2019-03-01	20.06	1.98
3418	2019-03-04	20.33	2.01
3419	2019-03-05	20.63	2.05
3420	2019-03-06	20.98	2.1
3421	2019-03-07	21.15	2.13
3422	2019-03-08	20.12	2.02
3423	2019-03-11	20.75	2.09
3424	2019-03-12	21.02	2.12
3425	2019-03-13	20.69	2.09
3426	2019-03-14	20.37	2.04
3427	2019-03-15	20.69	2.07
3428	2019-03-18	21.21	2.13
3429	2019-03-19	21.2	2.13
3430	2019-03-20	21.26	2.14
3431	2019-03-21	21.38	2.16
3432	2019-03-22	21.45	2.17
3433	2019-03-25	21.23	2.14
3434	2019-03-26	20.92	2.08
3435	2019-03-27	21.1	2.1
3436	2019-03-28	20.79	2.07
3437	2019-03-29	21.35	2.13
3438	2019-04-01	22.15	2.2
3439	2019-04-02	22.23	2.21
3440	2019-04-03	22.52	2.24
3441	2019-04-04	22.66	2.25
3442	2019-04-08	22.78	2.25
3443	2019-04-09	22.75	2.26
3444	2019-04-10	22.67	2.25
3445	2019-04-11	22.29	2.21
3446	2019-04-12	22.3	2.21
3447	2019-04-15	22.3	2.2
3448	2019-04-16	22.73	2.25
3449	2019-04-17	22.76	2.26
3450	2019-04-18	22.62	2.25
3451	2019-04-19	22.74	2.27
3452	2019-04-22	22.34	2.24
3453	2019-04-23	21.99	2.2
3454	2019-04-24	22.15	2.21
3455	2019-04-25	21.47	2.12
3456	2019-04-26	21.2	2.09
3457	2019-04-29	20.73	2.01
3458	2019-04-30	21.04	2.03
3459	2019-05-06	19.79	1.89
3460	2019-05-07	20.03	1.92
3461	2019-05-08	19.86	1.91
3462	2019-05-09	19.66	1.89
3463	2019-05-10	20.15	1.95
3464	2019-05-13	20.0	1.94
3465	2019-05-14	19.86	1.93
3466	2019-05-15	20.2	1.96
3467	2019-05-16	20.4	1.99
3468	2019-05-17	19.75	1.92
3469	2019-05-20	19.6	1.91
3470	2019-05-21	19.89	1.95
3471	2019-05-22	19.75	1.93
3472	2019-05-23	19.39	1.89
3473	2019-05-24	19.36	1.89
3474	2019-05-27	19.72	1.93
3475	2019-05-28	19.73	1.93
3476	2019-05-29	19.72	1.93
3477	2019-05-30	19.64	1.92
3478	2019-05-31	19.61	1.92
3479	2019-06-03	19.47	1.9
3480	2019-06-04	19.25	1.87
3481	2019-06-05	19.23	1.88
3482	2019-06-06	18.92	1.84
3483	2019-06-10	19.09	1.85
3484	2019-06-11	19.63	1.92
3485	2019-06-12	19.51	1.91
3486	2019-06-13	19.55	1.92
3487	2019-06-14	19.27	1.88
3488	2019-06-17	19.3	1.88
3489	2019-06-18	19.27	1.88
3490	2019-06-19	19.49	1.9
3491	2019-06-20	19.79	1.93
3492	2019-06-21	19.92	1.96
3493	2019-06-24	20.02	1.96
3494	2019-06-25	19.85	1.95
3495	2019-06-26	19.82	1.94
3496	2019-06-27	19.87	1.95
3497	2019-06-28	19.74	1.93
3498	2019-07-01	20.16	1.98
3499	2019-07-02	20.19	1.98
3500	2019-07-03	20.05	1.96
3501	2019-07-04	20.05	1.96
3502	2019-07-05	20.08	1.96
3503	2019-07-08	19.5	1.9
3504	2019-07-09	19.5	1.9
3505	2019-07-10	19.35	1.88
3506	2019-07-11	19.32	1.88
3507	2019-07-12	19.41	1.89
3508	2019-07-15	19.54	1.9
3509	2019-07-16	19.55	1.91
3510	2019-07-17	19.55	1.9
3511	2019-07-18	19.25	1.87
3512	2019-07-19	19.36	1.88
3513	2019-07-22	19.01	1.84
3514	2019-07-23	19.15	1.86
3515	2019-07-24	19.26	1.87
3516	2019-07-25	19.35	1.88
3517	2019-07-26	19.34	1.88
3518	2019-07-29	19.31	1.87
3519	2019-07-30	19.39	1.88
3520	2019-07-31	19.21	1.87
3521	2019-08-01	19.09	1.86
3522	2019-08-02	18.83	1.83
3523	2019-08-05	18.55	1.81
3524	2019-08-06	18.14	1.75
3525	2019-08-07	18.14	1.75
3526	2019-08-08	18.22	1.76
3527	2019-08-09	18.04	1.74
3528	2019-08-12	18.24	1.76
3529	2019-08-13	18.09	1.75
3530	2019-08-14	18.17	1.75
3531	2019-08-15	18.2	1.75
3532	2019-08-16	18.29	1.76
3533	2019-08-19	18.68	1.8
3534	2019-08-20	18.76	1.81
3535	2019-08-21	18.69	1.81
3536	2019-08-22	18.7	1.81
3537	2019-08-23	18.64	1.8
3538	2019-08-26	18.47	1.78
3539	2019-08-27	18.77	1.81
3540	2019-08-28	18.72	1.81
3541	2019-08-29	18.74	1.81
3542	2019-08-30	18.51	1.78
3543	2019-09-02	18.91	1.81
3544	2019-09-03	18.99	1.82
3545	2019-09-04	19.19	1.84
3546	2019-09-05	19.29	1.85
3547	2019-09-06	19.33	1.86
3548	2019-09-09	19.55	1.89
3549	2019-09-10	19.58	1.89
3550	2019-09-11	19.54	1.88
3551	2019-09-12	19.65	1.9
3552	2019-09-16	19.66	1.9
3553	2019-09-17	19.29	1.86
3554	2019-09-18	19.36	1.86
3555	2019-09-19	19.44	1.87
3556	2019-09-20	19.47	1.87
3557	2019-09-23	19.24	1.85
3558	2019-09-24	19.24	1.85
3559	2019-09-25	19.05	1.83
3560	2019-09-26	18.8	1.79
3561	2019-09-27	18.89	1.8
3562	2019-09-30	18.77	1.79
3563	2019-10-08	18.84	1.79
3564	2019-10-09	19.02	1.8
3565	2019-10-10	19.16	1.82
3566	2019-10-11	19.23	1.83
3567	2019-10-14	19.5	1.86
3568	2019-10-15	19.36	1.84
3569	2019-10-16	19.27	1.83
3570	2019-10-17	19.22	1.82
3571	2019-10-18	18.99	1.8
3572	2019-10-21	19.0	1.79
3573	2019-10-22	19.06	1.81
3574	2019-10-23	18.94	1.8
3575	2019-10-24	18.96	1.8
3576	2019-10-25	19.04	1.81
3577	2019-10-28	19.19	1.83
3578	2019-10-29	18.99	1.8
3579	2019-10-30	18.96	1.78
3580	2019-10-31	18.9	1.75
3581	2019-11-01	19.1	1.77
3582	2019-11-04	19.15	1.77
3583	2019-11-05	19.24	1.78
3584	2019-11-06	19.15	1.76
3585	2019-11-07	19.22	1.77
3586	2019-11-08	19.14	1.76
3587	2019-11-11	18.71	1.72
3588	2019-11-12	18.76	1.72
3589	2019-11-13	18.66	1.71
3590	2019-11-14	18.7	1.72
3591	2019-11-15	18.51	1.7
3592	2019-11-18	18.67	1.71
3593	2019-11-19	18.89	1.74
3594	2019-11-20	18.77	1.72
3595	2019-11-21	18.77	1.73
3596	2019-11-22	18.73	1.72
3597	2019-11-25	18.97	1.74
3598	2019-11-26	18.87	1.73
3599	2019-11-27	18.82	1.73
3600	2019-11-28	18.71	1.72
3601	2019-11-29	18.71	1.72
3602	2019-12-02	18.73	1.72
3603	2019-12-03	18.82	1.73
3604	2019-12-04	18.75	1.73
3605	2019-12-05	18.89	1.74
3606	2019-12-06	18.95	1.75
3607	2019-12-09	19.08	1.76
3608	2019-12-10	19.07	1.76
3609	2019-12-11	19.08	1.76
3610	2019-12-12	19.03	1.75
3611	2019-12-13	19.26	1.77
3612	2019-12-16	19.49	1.79
3613	2019-12-17	19.77	1.82
3614	2019-12-18	19.72	1.82
3615	2019-12-19	19.81	1.83
3616	2019-12-20	19.68	1.82
3617	2019-12-23	19.35	1.78
3618	2019-12-24	19.59	1.81
3619	2019-12-25	19.59	1.81
3620	2019-12-26	19.75	1.83
3621	2019-12-27	19.71	1.82
3622	2019-12-30	19.86	1.83
3623	2019-12-31	19.97	1.84
3624	2020-01-02	20.24	1.87
3625	2020-01-03	20.28	1.88
3626	2020-01-06	20.36	1.89
3627	2020-01-07	20.65	1.91
3628	2020-01-08	20.35	1.88
3629	2020-01-09	20.58	1.9
3630	2020-01-10	20.52	1.9
3631	2020-01-13	20.67	1.91
3632	2020-01-14	20.69	1.91
3633	2020-01-15	20.54	1.89
3634	2020-01-16	20.44	1.88
3635	2020-01-17	20.4	1.87
3636	2020-01-20	20.49	1.88
3637	2020-01-21	20.15	1.86
3638	2020-01-22	20.18	1.85
3639	2020-01-23	19.58	1.79
3640	2020-02-03	17.85	1.62
3641	2020-02-04	17.85	1.6
3642	2020-02-05	18.1	1.64
3643	2020-02-06	18.39	1.67
3644	2020-02-07	18.5	1.68
3645	2020-02-10	18.84	1.71
3646	2020-02-11	18.85	1.71
3647	2020-02-12	19.02	1.73
3648	2020-02-13	18.83	1.71
3649	2020-02-14	18.89	1.72
3650	2020-02-17	19.37	1.77
3651	2020-02-18	19.49	1.79
3652	2020-02-19	19.44	1.78
3653	2020-02-20	19.76	1.81
3654	2020-02-21	19.8	1.82
3655	2020-02-24	19.8	1.83
3656	2020-02-25	19.61	1.81
3657	2020-02-26	19.67	1.81
3658	2020-02-27	19.66	1.82
3659	2020-02-28	18.89	1.74
3660	2020-03-02	19.7	1.81
3661	2020-03-03	19.85	1.83
3662	2020-03-04	20.12	1.86
3663	2020-03-05	20.48	1.89
3664	2020-03-06	20.28	1.88
3665	2020-03-09	19.67	1.82
3666	2020-03-10	20.0	1.86
3667	2020-03-11	19.8	1.84
3668	2020-03-12	19.5	1.82
3669	2020-03-13	19.32	1.8
3670	2020-03-16	18.75	1.74
3671	2020-03-17	18.64	1.73
3672	2020-03-18	18.35	1.7
3673	2020-03-19	18.35	1.7
3674	2020-03-20	18.6	1.73
3675	2020-03-23	18.03	1.67
3676	2020-03-24	18.34	1.7
3677	2020-03-25	18.73	1.74
3678	2020-03-26	18.55	1.72
3679	2020-03-27	18.66	1.72
3680	2020-03-30	18.54	1.69
3681	2020-03-31	18.68	1.69
3682	2020-04-01	18.55	1.68
3683	2020-04-02	18.78	1.7
3684	2020-04-03	18.67	1.69
3685	2020-04-07	19.12	1.74
3686	2020-04-08	19.14	1.74
3687	2020-04-09	19.26	1.75
3688	2020-04-10	18.96	1.72
3689	2020-04-13	18.89	1.71
3690	2020-04-14	19.18	1.73
3691	2020-04-15	19.21	1.72
3692	2020-04-16	19.23	1.73
3693	2020-04-17	19.32	1.73
3694	2020-04-20	19.45	1.74
3695	2020-04-21	19.35	1.73
3696	2020-04-22	19.47	1.74
3697	2020-04-23	19.45	1.74
3698	2020-04-24	19.33	1.71
3699	2020-04-27	19.42	1.7
3700	2020-04-28	19.16	1.67
3701	2020-04-29	19.4	1.68
3702	2020-04-30	20.22	1.72
3703	2020-05-06	20.35	1.74
3704	2020-05-07	20.32	1.73
3705	2020-05-08	20.48	1.75
3706	2020-05-11	20.5	1.75
3707	2020-05-12	20.43	1.74
3708	2020-05-13	20.5	1.75
3709	2020-05-14	20.32	1.73
3710	2020-05-15	20.3	1.73
3711	2020-05-18	20.34	1.73
3712	2020-05-19	20.43	1.74
3713	2020-05-20	20.29	1.73
3714	2020-05-21	20.18	1.72
3715	2020-05-22	19.93	1.7
3716	2020-05-25	19.96	1.7
3717	2020-05-26	20.18	1.72
3718	2020-05-27	20.23	1.73
3719	2020-05-28	20.17	1.73
3720	2020-05-29	20.19	1.73
3721	2020-06-01	20.56	1.77
3722	2020-06-02	20.7	1.78
3723	2020-06-03	20.68	1.78
3724	2020-06-04	20.69	1.79
3725	2020-06-05	20.65	1.78
3726	2020-06-08	20.67	1.79
3727	2020-06-09	20.72	1.79
3728	2020-06-10	20.69	1.79
3729	2020-06-11	20.51	1.77
3730	2020-06-12	20.52	1.77
3731	2020-06-15	20.42	1.77
3732	2020-06-16	20.72	1.79
3733	2020-06-17	20.77	1.8
3734	2020-06-18	20.86	1.81
3735	2020-06-19	20.88	1.81
3736	2020-06-22	20.79	1.8
3737	2020-06-23	20.73	1.8
3738	2020-06-24	20.69	1.79
3739	2020-06-29	20.53	1.78
3740	2020-06-30	20.69	1.8
3741	2020-07-01	20.97	1.82
3742	2020-07-02	21.39	1.85
3743	2020-07-03	21.74	1.88
3744	2020-07-06	22.67	1.98
3745	2020-07-07	22.65	1.98
3746	2020-07-08	22.95	2.02
3747	2020-07-09	23.38	2.06
3748	2020-07-10	23.01	2.03
3749	2020-07-13	23.53	2.09
3750	2020-07-14	23.45	2.08
3751	2020-07-15	22.98	2.03
3752	2020-07-16	22.34	1.96
3753	2020-07-17	22.38	1.95
3754	2020-07-20	23.1	2.03
3755	2020-07-21	23.05	2.02
3756	2020-07-22	23.06	2.03
3757	2020-07-23	22.92	2.01
3758	2020-07-24	22.24	1.94
3759	2020-07-27	22.14	1.94
3760	2020-07-28	22.31	1.96
3761	2020-07-29	22.68	1.99
3762	2020-07-30	22.66	1.99
3763	2020-07-31	22.8	2.0
3764	2020-08-03	23.19	2.05
3765	2020-08-04	23.28	2.05
3766	2020-08-05	23.17	2.06
3767	2020-08-06	23.13	2.06
3768	2020-08-07	22.88	2.04
